entry_time,exit_time,symbols,top_scores,beta,long_ret,btc_ret,gross,fee,net,turnover,hedge_turnover
2024-06-29 12:00,2024-06-29 16:00,SNXUSDT;LDOUSDT;TRBUSDT;HIGHUSDT;ALTUSDT;RONINUSDT;PENDLEUSDT;YFIUSDT;QNTUSDT;TRXUSDT,"{""ALTUSDT"": 2.0501, ""HIGHUSDT"": 2.4912, ""LDOUSDT"": 3.5161, ""PENDLEUSDT"": -0.1941, ""QNTUSDT"": -5.917, ""RONINUSDT"": 0.9412, ""SNXUSDT"": 3.8166, ""TRBUSDT"": 3.0739, ""TRXUSDT"": -9.3918, ""YFIUSDT"": -3.6776}",0.527752,-0.00451105,-5.073e-05,-44.8427,0.8245,-45.6672,2000.0,309.4443
2024-06-29 16:00,2024-06-29 20:00,TAOUSDT;LDOUSDT;SNXUSDT;HIGHUSDT;PENDLEUSDT;RONINUSDT;ALTUSDT;YFIUSDT;QNTUSDT;TRXUSDT,"{""ALTUSDT"": 0.5124, ""HIGHUSDT"": 1.5241, ""LDOUSDT"": 2.9759, ""PENDLEUSDT"": 1.0803, ""QNTUSDT"": -4.3639, ""RONINUSDT"": 0.7754, ""SNXUSDT"": 2.8645, ""TAOUSDT"": 3.6967, ""TRXUSDT"": -10.271, ""YFIUSDT"": -3.3493}",0.596876,-0.01015717,-0.00084114,-96.5512,0.9608,-97.5119,2000.0,691.2481
2024-06-29 20:00,2024-06-30 00:00,PIXELUSDT;SNXUSDT;HIGHUSDT;ALTUSDT;RONINUSDT;LDOUSDT;PENDLEUSDT;YFIUSDT;QNTUSDT;TRXUSDT,"{""ALTUSDT"": 0.6632, ""HIGHUSDT"": 1.5278, ""LDOUSDT"": 0.2732, ""PENDLEUSDT"": -0.53, ""PIXELUSDT"": 3.4521, ""QNTUSDT"": -2.9627, ""RONINUSDT"": 0.5585, ""SNXUSDT"": 2.4199, ""TRXUSDT"": -10.2469, ""YFIUSDT"": -1.2269}",0.590033,-0.00565733,-0.00121036,-49.4318,0.7384,-50.1702,2000.0,68.4323
2024-06-30 00:00,2024-06-30 04:00,LPTUSDT;PIXELUSDT;ALTUSDT;HIGHUSDT;QNTUSDT;RONINUSDT;YFIUSDT;LDOUSDT;PENDLEUSDT;TRXUSDT,"{""ALTUSDT"": 1.3009, ""HIGHUSDT"": 0.1111, ""LDOUSDT"": -0.8859, ""LPTUSDT"": 3.5041, ""PENDLEUSDT"": -1.1722, ""PIXELUSDT"": 3.2723, ""QNTUSDT"": -0.139, ""RONINUSDT"": -0.408, ""TRXUSDT"": -8.9473, ""YFIUSDT"": -0.7259}",0.666685,-0.0041811,-0.00138236,-32.595,0.9876,-33.5826,2000.0,766.5159
2024-06-30 04:00,2024-06-30 08:00,LPTUSDT;MEMEUSDT;PIXELUSDT;QNTUSDT;LDOUSDT;YFIUSDT;HIGHUSDT;PENDLEUSDT;RONINUSDT;TRXUSDT,"{""HIGHUSDT"": -0.5872, ""LDOUSDT"": -0.1183, ""LPTUSDT"": 3.2577, ""MEMEUSDT"": 3.2389, ""PENDLEUSDT"": -1.1686, ""PIXELUSDT"": 2.9829, ""QNTUSDT"": 0.8668, ""RONINUSDT"": -1.3162, ""TRXUSDT"": -13.5265, ""YFIUSDT"": -0.3543}",0.699557,0.01259344,0.01043381,52.9439,0.8314,52.1126,2000.0,328.727
2024-06-30 08:00,2024-06-30 12:00,MEMEUSDT;TAOUSDT;PIXELUSDT;QNTUSDT;LPTUSDT;PENDLEUSDT;HIGHUSDT;YFIUSDT;RONINUSDT;TRXUSDT,"{""HIGHUSDT"": 0.0425, ""LPTUSDT"": 2.0276, ""MEMEUSDT"": 3.9648, ""PENDLEUSDT"": 0.207, ""PIXELUSDT"": 2.313, ""QNTUSDT"": 2.0297, ""RONINUSDT"": -0.7884, ""TAOUSDT"": 3.5911, ""TRXUSDT"": -6.8819, ""YFIUSDT"": -0.1621}",0.698781,-0.00112341,0.00035753,-13.7325,0.7168,-14.4492,2000.0,7.7662
2024-06-30 12:00,2024-06-30 16:00,WLDUSDT;MEMEUSDT;PIXELUSDT;PENDLEUSDT;LPTUSDT;HIGHUSDT;QNTUSDT;RONINUSDT;YFIUSDT;TRXUSDT,"{""HIGHUSDT"": 0.2535, ""LPTUSDT"": 1.0003, ""MEMEUSDT"": 3.0798, ""PENDLEUSDT"": 1.6755, ""PIXELUSDT"": 2.5582, ""QNTUSDT"": 0.192, ""RONINUSDT"": 0.1085, ""TRXUSDT"": -4.6045, ""WLDUSDT"": 3.7889, ""YFIUSDT"": -0.5772}",0.714844,0.0005978,0.00271137,-13.404,0.7713,-14.1754,2000.0,160.6331
2024-06-30 16:00,2024-06-30 20:00,WLDUSDT;XAIUSDT;MEMEUSDT;PIXELUSDT;QNTUSDT;HIGHUSDT;RONINUSDT;LPTUSDT;TRXUSDT;YFIUSDT,"{""HIGHUSDT"": 0.0431, ""LPTUSDT"": -0.476, ""MEMEUSDT"": 2.9602, ""PIXELUSDT"": 2.6673, ""QNTUSDT"": 0.3666, ""RONINUSDT"": -0.1544, ""TRXUSDT"": -0.5933, ""WLDUSDT"": 5.8292, ""XAIUSDT"": 3.5297, ""YFIUSDT"": -0.7091}",0.604948,0.00163874,0.00476812,-12.4572,1.1063,-13.5636,2000.0,1098.957
2024-06-30 20:00,2024-07-01 00:00,USDCUSDT;TRXUSDT;WLDUSDT;MEMEUSDT;PIXELUSDT;RONINUSDT;YFIUSDT;QNTUSDT;HIGHUSDT;LPTUSDT,"{""HIGHUSDT"": -0.7261, ""LPTUSDT"": -1.2604, ""MEMEUSDT"": 2.5847, ""PIXELUSDT"": 1.9159, ""QNTUSDT"": 0.2764, ""RONINUSDT"": 0.591, ""TRXUSDT"": 7.1086, ""USDCUSDT"": 73.2376, ""WLDUSDT"": 4.0501, ""YFIUSDT"": 0.3528}",0.511272,0.00942909,0.01208221,32.518,1.0484,31.4695,2000.0,936.7653
2024-07-01 00:00,2024-07-01 04:00,USDCUSDT;TRXUSDT;BTCDOMUSDT;WLDUSDT;RONINUSDT;YFIUSDT;QNTUSDT;PIXELUSDT;HIGHUSDT;LPTUSDT,"{""BTCDOMUSDT"": 10.9901, ""HIGHUSDT"": 0.0666, ""LPTUSDT"": -2.7521, ""PIXELUSDT"": 0.9809, ""QNTUSDT"": 1.2076, ""RONINUSDT"": 2.9007, ""TRXUSDT"": 15.0466, ""USDCUSDT"": 201.7287, ""WLDUSDT"": 4.0991, ""YFIUSDT"": 1.4839}",0.483791,-0.00044277,0.01036228,-54.5595,0.8121,-55.3716,2000.0,274.8071
2024-07-01 04:00,2024-07-01 08:00,USDCUSDT;TRXUSDT;BTCDOMUSDT;XRPUSDT;WLDUSDT;YFIUSDT;QNTUSDT;PIXELUSDT;HIGHUSDT;LPTUSDT,"{""BTCDOMUSDT"": 18.2328, ""HIGHUSDT"": 0.5731, ""LPTUSDT"": -2.4205, ""PIXELUSDT"": 1.1238, ""QNTUSDT"": 1.63, ""TRXUSDT"": 19.5532, ""USDCUSDT"": 281.9323, ""WLDUSDT"": 4.8939, ""XRPUSDT"": 10.3802, ""YFIUSDT"": 2.7308}",0.448632,-0.00085815,-0.00238108,2.1008,0.8395,1.2612,2000.0,351.5896
2024-07-01 08:00,2024-07-01 12:00,USDCUSDT;TRXUSDT;BTCDOMUSDT;XRPUSDT;WLDUSDT;TONUSDT;PIXELUSDT;HIGHUSDT;QNTUSDT;LPTUSDT,"{""BTCDOMUSDT"": 11.1551, ""HIGHUSDT"": 0.983, ""LPTUSDT"": -2.5519, ""PIXELUSDT"": 1.4473, ""QNTUSDT"": -0.5019, ""TONUSDT"": 4.1214, ""TRXUSDT"": 11.9467, ""USDCUSDT"": 173.2525, ""WLDUSDT"": 5.8231, ""XRPUSDT"": 5.8808}",0.48963,-0.00739353,-0.00960397,-26.9113,0.8604,-27.7717,2000.0,409.982
2024-07-01 12:00,2024-07-01 16:00,USDCUSDT;BTCDOMUSDT;WLDUSDT;ARKMUSDT;TONUSDT;HIGHUSDT;PIXELUSDT;XRPUSDT;QNTUSDT;LPTUSDT,"{""ARKMUSDT"": 4.8065, ""BTCDOMUSDT"": 6.898, ""HIGHUSDT"": 1.7157, ""LPTUSDT"": -2.2093, ""PIXELUSDT"": 1.481, ""QNTUSDT"": -0.8318, ""TONUSDT"": 3.3861, ""USDCUSDT"": 98.2293, ""WLDUSDT"": 5.3239, ""XRPUSDT"": 1.1186}",0.603761,-0.00118365,0.00737497,-56.3637,1.1214,-57.4852,2000.0,1141.3056
2024-07-01 16:00,2024-07-01 20:00,USDCUSDT;ARKMUSDT;IOUSDT;TIAUSDT;WLDUSDT;HIGHUSDT;PIXELUSDT;XRPUSDT;QNTUSDT;LPTUSDT,"{""ARKMUSDT"": 5.7719, ""HIGHUSDT"": 1.5509, ""IOUSDT"": 5.3327, ""LPTUSDT"": -2.3029, ""PIXELUSDT"": 1.4454, ""QNTUSDT"": -1.0416, ""TIAUSDT"": 4.83, ""USDCUSDT"": 69.9683, ""WLDUSDT"": 4.1504, ""XRPUSDT"": -0.114}",0.702609,0.01430677,0.0013815,133.3612,1.7809,131.5803,4000.0,988.4797
2024-07-01 20:00,2024-07-02 00:00,USDCUSDT;ARKMUSDT;XAIUSDT;IOUSDT;XRPUSDT;WLDUSDT;HIGHUSDT;PIXELUSDT;QNTUSDT;LPTUSDT,"{""ARKMUSDT"": 7.0876, ""HIGHUSDT"": 1.8286, ""IOUSDT"": 3.3545, ""LPTUSDT"": -1.5646, ""PIXELUSDT"": -0.0275, ""QNTUSDT"": -1.1234, ""USDCUSDT"": 95.5218, ""WLDUSDT"": 2.4437, ""XAIUSDT"": 5.2153, ""XRPUSDT"": 3.2233}",0.730791,-0.01878453,-0.00511809,-150.4428,0.8146,-151.2574,2000.0,281.8159
2024-07-02 00:00,2024-07-02 04:00,ARKMUSDT;XAIUSDT;APEUSDT;IOUSDT;WLDUSDT;HIGHUSDT;PIXELUSDT;LPTUSDT;QNTUSDT;XRPUSDT,"{""APEUSDT"": 4.4535, ""ARKMUSDT"": 7.0431, ""HIGHUSDT"": 1.1272, ""IOUSDT"": 3.8427, ""LPTUSDT"": 0.2513, ""PIXELUSDT"": 1.0061, ""QNTUSDT"": -3.5119, ""WLDUSDT"": 2.7175, ""XAIUSDT"": 5.3195, ""XRPUSDT"": -3.9367}",0.793882,0.00457435,0.00372593,16.164,0.9392,15.2248,2000.0,630.9102
2024-07-02 04:00,2024-07-02 08:00,XAIUSDT;ETHFIUSDT;ARKMUSDT;IOUSDT;APEUSDT;HIGHUSDT;PIXELUSDT;LPTUSDT;QNTUSDT;XRPUSDT,"{""APEUSDT"": 2.9284, ""ARKMUSDT"": 5.0733, ""ETHFIUSDT"": 5.6196, ""HIGHUSDT"": 1.0107, ""IOUSDT"": 3.4854, ""LPTUSDT"": -0.2733, ""PIXELUSDT"": 0.1869, ""QNTUSDT"": -4.4592, ""XAIUSDT"": 5.6353, ""XRPUSDT"": -4.8439}",0.814833,0.00048755,-0.00792325,69.4368,0.7888,68.648,2000.0,209.5184
2024-07-02 08:00,2024-07-02 12:00,XAIUSDT;ETHFIUSDT;STRKUSDT;ARKMUSDT;IOUSDT;APEUSDT;LPTUSDT;PIXELUSDT;QNTUSDT;XRPUSDT,"{""APEUSDT"": 1.9421, ""ARKMUSDT"": 2.7362, ""ETHFIUSDT"": 5.0016, ""IOUSDT"": 2.5686, ""LPTUSDT"": 1.142, ""PIXELUSDT"": 0.3892, ""QNTUSDT"": -3.6806, ""STRKUSDT"": 4.0592, ""XAIUSDT"": 5.1104, ""XRPUSDT"": -4.9238}",0.804296,0.0038938,0.00328021,12.5554,0.7516,11.8037,2000.0,105.3701
2024-07-02 12:00,2024-07-02 16:00,ETHFIUSDT;STRKUSDT;XAIUSDT;PORTALUSDT;APEUSDT;IOUSDT;LPTUSDT;PIXELUSDT;QNTUSDT;XRPUSDT,"{""APEUSDT"": 2.8202, ""ETHFIUSDT"": 4.9818, ""IOUSDT"": 2.012, ""LPTUSDT"": 1.8379, ""PIXELUSDT"": -0.5458, ""PORTALUSDT"": 3.8473, ""QNTUSDT"": -1.5708, ""STRKUSDT"": 4.0593, ""XAIUSDT"": 3.931, ""XRPUSDT"": -3.13}",0.81158,-0.00052187,-0.01398048,108.2442,0.74,107.5042,2000.0,72.8407
2024-07-02 16:00,2024-07-02 20:00,ETHFIUSDT;PENDLEUSDT;XAIUSDT;STRKUSDT;LPTUSDT;IOUSDT;APEUSDT;PIXELUSDT;XRPUSDT;QNTUSDT,"{""APEUSDT"": 1.1563, ""ETHFIUSDT"": 4.8217, ""IOUSDT"": 1.215, ""LPTUSDT"": 1.6831, ""PENDLEUSDT"": 4.0172, ""PIXELUSDT"": -0.4274, ""QNTUSDT"": -3.2705, ""STRKUSDT"": 2.1912, ""XAIUSDT"": 2.3398, ""XRPUSDT"": -2.2426}",0.80285,0.00263886,-1.614e-05,26.5182,0.7452,25.773,2000.0,87.3071
2024-07-02 20:00,2024-07-03 00:00,PENDLEUSDT;ALTUSDT;ETHFIUSDT;STRKUSDT;IOUSDT;LPTUSDT;APEUSDT;PIXELUSDT;QNTUSDT;XRPUSDT,"{""ALTUSDT"": 5.1566, ""APEUSDT"": -0.0945, ""ETHFIUSDT"": 4.7224, ""IOUSDT"": 1.4798, ""LPTUSDT"": 0.4353, ""PENDLEUSDT"": 5.2035, ""PIXELUSDT"": -0.3348, ""QNTUSDT"": -2.9902, ""STRKUSDT"": 3.556, ""XRPUSDT"": -4.7267}",0.78439,-0.01175562,0.00289778,-140.2861,0.7799,-141.066,2000.0,184.5928
2024-07-03 00:00,2024-07-03 04:00,USDCUSDT;ALTUSDT;PENDLEUSDT;ETHFIUSDT;IOUSDT;QNTUSDT;LPTUSDT;PIXELUSDT;APEUSDT;XRPUSDT,"{""ALTUSDT"": 6.8247, ""APEUSDT"": -1.5433, ""ETHFIUSDT"": 3.9215, ""IOUSDT"": 1.9147, ""LPTUSDT"": 0.0852, ""PENDLEUSDT"": 6.7829, ""PIXELUSDT"": -0.7912, ""QNTUSDT"": 0.5375, ""USDCUSDT"": 24.0014, ""XRPUSDT"": -2.3368}",0.6759,-0.02514353,-0.01835215,-127.3932,1.1013,-128.4945,2000.0,1084.9085
2024-07-03 04:00,2024-07-03 08:00,ALTUSDT;TAOUSDT;PENDLEUSDT;ETHFIUSDT;IOUSDT;LPTUSDT;PIXELUSDT;QNTUSDT;APEUSDT;XRPUSDT,"{""ALTUSDT"": 6.4444, ""APEUSDT"": -0.9555, ""ETHFIUSDT"": 2.4186, ""IOUSDT"": 1.5995, ""LPTUSDT"": 1.2629, ""PENDLEUSDT"": 5.54, ""PIXELUSDT"": 0.4968, ""QNTUSDT"": 0.4937, ""TAOUSDT"": 5.659, ""XRPUSDT"": -4.3379}",0.812218,0.0098041,-0.00202678,114.5029,1.2007,113.3022,2000.0,1363.1851
2024-07-03 08:00,2024-07-03 12:00,LDOUSDT;PENDLEUSDT;ETHFIUSDT;TAOUSDT;ALTUSDT;IOUSDT;PIXELUSDT;QNTUSDT;APEUSDT;XRPUSDT,"{""ALTUSDT"": 2.6922, ""APEUSDT"": -0.2394, ""ETHFIUSDT"": 3.2228, ""IOUSDT"": 2.3207, ""LDOUSDT"": 5.2549, ""PENDLEUSDT"": 5.1743, ""PIXELUSDT"": -0.0857, ""QNTUSDT"": -0.2074, ""TAOUSDT"": 3.0521, ""XRPUSDT"": -4.3389}",0.761915,-0.01016365,-0.00780318,-42.1829,0.8936,-43.0764,2000.0,503.0278
2024-07-03 12:00,2024-07-03 16:00,PENDLEUSDT;LDOUSDT;TAOUSDT;ENSUSDT;ETHFIUSDT;ALTUSDT;PIXELUSDT;APEUSDT;QNTUSDT;XRPUSDT,"{""ALTUSDT"": 2.0989, ""APEUSDT"": -0.4429, ""ENSUSDT"": 3.0447, ""ETHFIUSDT"": 2.9399, ""LDOUSDT"": 4.5785, ""PENDLEUSDT"": 4.6921, ""PIXELUSDT"": 0.9471, ""QNTUSDT"": -1.8822, ""TAOUSDT"": 3.3077, ""XRPUSDT"": -4.4045}",0.846585,-0.01969814,-0.00345782,-167.708,1.0163,-168.7243,2000.0,846.6991
2024-07-03 16:00,2024-07-03 20:00,LDOUSDT;ETHFIUSDT;TAOUSDT;1000FLOKIUSDT;PENDLEUSDT;ENSUSDT;ALTUSDT;QNTUSDT;APEUSDT;XRPUSDT,"{""1000FLOKIUSDT"": 3.0167, ""ALTUSDT"": 2.5975, ""APEUSDT"": -0.733, ""ENSUSDT"": 2.6425, ""ETHFIUSDT"": 3.8277, ""LDOUSDT"": 4.5206, ""PENDLEUSDT"": 2.9043, ""QNTUSDT"": -0.7153, ""TAOUSDT"": 3.2251, ""XRPUSDT"": -1.8811}",0.888237,-0.0144471,-0.00855655,-68.4685,0.8627,-69.3312,2000.0,416.5196
2024-07-03 20:00,2024-07-04 00:00,WIFUSDT;ETHFIUSDT;ENSUSDT;LDOUSDT;TAOUSDT;ALTUSDT;PENDLEUSDT;QNTUSDT;APEUSDT;XRPUSDT,"{""ALTUSDT"": 1.2272, ""APEUSDT"": -0.794, ""ENSUSDT"": 2.6066, ""ETHFIUSDT"": 2.8447, ""LDOUSDT"": 2.0713, ""PENDLEUSDT"": 1.0883, ""QNTUSDT"": -0.2548, ""TAOUSDT"": 1.9935, ""WIFUSDT"": 3.2128, ""XRPUSDT"": -2.3221}",1.007547,0.00786527,0.00916509,-13.6898,1.1399,-14.8298,2000.0,1193.0956
2024-07-04 00:00,2024-07-04 04:00,BBUSDT;WIFUSDT;ENSUSDT;ETHFIUSDT;LDOUSDT;APEUSDT;QNTUSDT;ALTUSDT;PENDLEUSDT;XRPUSDT,"{""ALTUSDT"": -1.2351, ""APEUSDT"": -1.0984, ""BBUSDT"": 4.1923, ""ENSUSDT"": 3.4987, ""ETHFIUSDT"": 3.4746, ""LDOUSDT"": 1.9494, ""PENDLEUSDT"": -2.219, ""QNTUSDT"": -1.1151, ""WIFUSDT"": 3.8762, ""XRPUSDT"": -2.2243}",0.990888,0.00241733,-0.0185291,207.7759,0.7735,207.0024,2000.0,166.5888
2024-07-04 04:00,2024-07-04 08:00,JTOUSDT;WIFUSDT;ENSUSDT;ETHFIUSDT;APEUSDT;QNTUSDT;LDOUSDT;XRPUSDT;PENDLEUSDT;ALTUSDT,"{""ALTUSDT"": -4.2624, ""APEUSDT"": -0.0445, ""ENSUSDT"": 1.4206, ""ETHFIUSDT"": 0.7552, ""JTOUSDT"": 3.875, ""LDOUSDT"": -1.5256, ""PENDLEUSDT"": -1.7897, ""QNTUSDT"": -0.367, ""WIFUSDT"": 1.7356, ""XRPUSDT"": -1.783}",0.946148,-0.02692537,-0.01486486,-128.6102,0.8737,-129.4839,2000.0,447.3991
2024-07-04 08:00,2024-07-04 12:00,DUSKUSDT;JTOUSDT;ENSUSDT;ETHFIUSDT;QNTUSDT;APEUSDT;PENDLEUSDT;ALTUSDT;XRPUSDT;LDOUSDT,"{""ALTUSDT"": -1.877, ""APEUSDT"": -0.1303, ""DUSKUSDT"": 3.1729, ""ENSUSDT"": 1.3886, ""ETHFIUSDT"": 0.3256, ""JTOUSDT"": 3.0778, ""LDOUSDT"": -2.2165, ""PENDLEUSDT"": -1.0525, ""QNTUSDT"": 0.0737, ""XRPUSDT"": -2.1157}",0.883435,0.00151458,-0.00799808,85.8036,0.9379,84.8658,2000.0,627.1269
2024-07-04 12:00,2024-07-04 16:00,PEOPLEUSDT;JTOUSDT;DUSKUSDT;QNTUSDT;APEUSDT;ETHFIUSDT;XRPUSDT;PENDLEUSDT;LDOUSDT;ALTUSDT,"{""ALTUSDT"": -3.7366, ""APEUSDT"": 0.4877, ""DUSKUSDT"": 3.083, ""ETHFIUSDT"": 0.0624, ""JTOUSDT"": 3.2783, ""LDOUSDT"": -2.673, ""PENDLEUSDT"": -2.1547, ""PEOPLEUSDT"": 4.668, ""QNTUSDT"": 0.7694, ""XRPUSDT"": -1.4257}",0.973017,-0.00831343,0.00673785,-148.6947,1.0338,-149.7285,2000.0,895.8156
2024-07-04 16:00,2024-07-04 20:00,PEOPLEUSDT;YGGUSDT;DUSKUSDT;APEUSDT;QNTUSDT;ETHFIUSDT;XRPUSDT;LDOUSDT;ALTUSDT;PENDLEUSDT,"{""ALTUSDT"": -3.4083, ""APEUSDT"": 1.2231, ""DUSKUSDT"": 2.5118, ""ETHFIUSDT"": -0.6839, ""LDOUSDT"": -2.9391, ""PENDLEUSDT"": -3.7859, ""PEOPLEUSDT"": 4.4763, ""QNTUSDT"": -0.3133, ""XRPUSDT"": -1.8101, ""YGGUSDT"": 3.7621}",0.969782,-0.03501263,0.00222576,-371.7113,0.7255,-372.4369,2000.0,32.3465
2024-07-04 20:00,2024-07-05 00:00,PEOPLEUSDT;SUSHIUSDT;YGGUSDT;APEUSDT;ETHFIUSDT;ALTUSDT;QNTUSDT;XRPUSDT;LDOUSDT;PENDLEUSDT,"{""ALTUSDT"": -1.8085, ""APEUSDT"": 1.4418, ""ETHFIUSDT"": 0.6705, ""LDOUSDT"": -2.7335, ""PENDLEUSDT"": -3.2349, ""PEOPLEUSDT"": 5.5819, ""QNTUSDT"": -1.9369, ""SUSHIUSDT"": 4.3717, ""XRPUSDT"": -2.3133, ""YGGUSDT"": 3.2775}",1.1345,-0.03411367,-0.02095529,-103.3989,1.302,-104.701,2000.0,1647.178
2024-07-05 00:00,2024-07-05 04:00,PEOPLEUSDT;AEVOUSDT;YGGUSDT;SUSHIUSDT;ETHFIUSDT;ALTUSDT;PENDLEUSDT;LDOUSDT;XRPUSDT;QNTUSDT,"{""AEVOUSDT"": 4.2847, ""ALTUSDT"": 0.0086, ""ETHFIUSDT"": 0.3132, ""LDOUSDT"": -2.4889, ""PENDLEUSDT"": -1.4712, ""PEOPLEUSDT"": 4.7903, ""QNTUSDT"": -4.2494, ""SUSHIUSDT"": 3.6908, ""XRPUSDT"": -3.4959, ""YGGUSDT"": 3.7032}",1.094244,-0.10503213,-0.03210047,-699.0639,0.8577,-699.9216,2000.0,402.5599
2024-07-05 04:00,2024-07-05 08:00,PEOPLEUSDT;AEVOUSDT;YGGUSDT;BIGTIMEUSDT;SUSHIUSDT;ALTUSDT;PENDLEUSDT;LDOUSDT;XRPUSDT;QNTUSDT,"{""AEVOUSDT"": 3.2767, ""ALTUSDT"": 1.7455, ""BIGTIMEUSDT"": 2.4272, ""LDOUSDT"": -0.2262, ""PENDLEUSDT"": 0.1212, ""PEOPLEUSDT"": 3.5824, ""QNTUSDT"": -2.685, ""SUSHIUSDT"": 2.3301, ""XRPUSDT"": -2.5438, ""YGGUSDT"": 2.7016}",1.604345,0.02903977,-0.01494711,530.2009,2.5351,527.6658,2000.0,5101.0139
2024-07-05 08:00,2024-07-05 12:00,PEOPLEUSDT;AEVOUSDT;1000SATSUSDT;BIGTIMEUSDT;YGGUSDT;SUSHIUSDT;PENDLEUSDT;LDOUSDT;XRPUSDT;QNTUSDT,"{""1000SATSUSDT"": 3.6397, ""AEVOUSDT"": 3.8598, ""BIGTIMEUSDT"": 2.3584, ""LDOUSDT"": -1.5168, ""PENDLEUSDT"": -0.9263, ""PEOPLEUSDT"": 4.1209, ""QNTUSDT"": -2.9268, ""SUSHIUSDT"": 1.7984, ""XRPUSDT"": -1.7603, ""YGGUSDT"": 2.3459}",1.542325,0.02490149,0.0196656,-54.2925,0.9354,-55.2279,2000.0,620.2027
2024-07-05 12:00,2024-07-05 16:00,1000SATSUSDT;AEVOUSDT;PEOPLEUSDT;BIGTIMEUSDT;ACHUSDT;YGGUSDT;PENDLEUSDT;XRPUSDT;LDOUSDT;QNTUSDT,"{""1000SATSUSDT"": 4.2627, ""ACHUSDT"": 2.9402, ""AEVOUSDT"": 4.0385, ""BIGTIMEUSDT"": 2.9672, ""LDOUSDT"": -1.306, ""PENDLEUSDT"": 0.1718, ""PEOPLEUSDT"": 3.2419, ""QNTUSDT"": -3.6466, ""XRPUSDT"": -1.2352, ""YGGUSDT"": 2.9193}",1.603049,0.01688437,0.02124993,-171.8031,0.9308,-172.7339,2000.0,607.2379
2024-07-05 16:00,2024-07-05 20:00,1000SATSUSDT;PEOPLEUSDT;SAGAUSDT;AEVOUSDT;BIGTIMEUSDT;YGGUSDT;PENDLEUSDT;LDOUSDT;XRPUSDT;QNTUSDT,"{""1000SATSUSDT"": 4.9733, ""AEVOUSDT"": 3.3547, ""BIGTIMEUSDT"": 3.2493, ""LDOUSDT"": -0.3782, ""PENDLEUSDT"": 1.1601, ""PEOPLEUSDT"": 3.8987, ""QNTUSDT"": -3.295, ""SAGAUSDT"": 3.4652, ""XRPUSDT"": -1.2498, ""YGGUSDT"": 3.0353}",1.464383,-0.00310142,-0.00337939,18.4729,1.209,17.2639,2000.0,1386.6613
2024-07-05 20:00,2024-07-06 00:00,1000SATSUSDT;SAGAUSDT;YGGUSDT;DYMUSDT;AEVOUSDT;BIGTIMEUSDT;PENDLEUSDT;LDOUSDT;XRPUSDT;QNTUSDT,"{""1000SATSUSDT"": 4.824, ""AEVOUSDT"": 2.9731, ""BIGTIMEUSDT"": 1.7228, ""DYMUSDT"": 3.0892, ""LDOUSDT"": -0.1611, ""PENDLEUSDT"": 1.2105, ""QNTUSDT"": -2.8729, ""SAGAUSDT"": 3.1891, ""XRPUSDT"": -1.1057, ""YGGUSDT"": 3.0927}",1.498706,-0.00994181,0.0028133,-141.5812,0.8365,-142.4178,2000.0,343.2362
2024-07-06 00:00,2024-07-06 04:00,1000SATSUSDT;DYMUSDT;SAGAUSDT;ETHFIUSDT;AEVOUSDT;YGGUSDT;PENDLEUSDT;LDOUSDT;XRPUSDT;QNTUSDT,"{""1000SATSUSDT"": 4.3466, ""AEVOUSDT"": 2.5729, ""DYMUSDT"": 3.264, ""ETHFIUSDT"": 2.9299, ""LDOUSDT"": -0.078, ""PENDLEUSDT"": 1.4355, ""QNTUSDT"": -1.737, ""SAGAUSDT"": 3.0967, ""XRPUSDT"": -0.3911, ""YGGUSDT"": 2.4608}",1.468785,0.0127576,-0.00382476,183.7535,0.8208,182.9326,2000.0,299.2114
2024-07-06 04:00,2024-07-06 08:00,USDCUSDT;1000SATSUSDT;AEVOUSDT;DYMUSDT;SAGAUSDT;YGGUSDT;XRPUSDT;PENDLEUSDT;LDOUSDT;QNTUSDT,"{""1000SATSUSDT"": 3.8401, ""AEVOUSDT"": 3.3596, ""DYMUSDT"": 2.5647, ""LDOUSDT"": -0.3183, ""PENDLEUSDT"": 0.1544, ""QNTUSDT"": -1.0282, ""SAGAUSDT"": 2.077, ""USDCUSDT"": 534.6502, ""XRPUSDT"": 0.9543, ""YGGUSDT"": 1.9097}",1.308489,0.01838958,0.00324003,141.5004,1.2863,140.2142,2000.0,1602.9601
2024-07-06 08:00,2024-07-06 12:00,USDCUSDT;BTCDOMUSDT;DYMUSDT;SAGAUSDT;AEVOUSDT;YGGUSDT;LDOUSDT;XRPUSDT;PENDLEUSDT;QNTUSDT,"{""AEVOUSDT"": 1.7882, ""BTCDOMUSDT"": 12.0551, ""DYMUSDT"": 3.0197, ""LDOUSDT"": 1.1319, ""PENDLEUSDT"": 0.5267, ""QNTUSDT"": -0.5317, ""SAGAUSDT"": 2.0134, ""USDCUSDT"": 527.6584, ""XRPUSDT"": 0.6718, ""YGGUSDT"": 1.3964}",1.118074,-0.00237072,0.00251188,-51.7919,1.3938,-53.1857,2000.0,1904.1544
