trade_no,symbol,entry_time,exit_time,side,entry_price,exit_price,quantity,pnl_usd,fee_usd,net_pnl,result,balance_after
652,ETHUSDT,2025-10-23 17:00:00+00:00,2025-10-23 17:35:00+00:00,LONG,3916.36,3920.2764,12.766957,50.0,35.0,15.0,WIN,19780.0
653,ETHUSDT,2025-10-23 17:50:00+00:00,2025-10-23 17:50:00+00:00,LONG,3920.69,3924.6107,12.752857,50.0,35.0,15.0,WIN,19795.0
654,ETHUSDT,2025-10-23 21:00:00+00:00,2025-10-23 21:00:00+00:00,SHORT,3827.57,3823.7424,13.063118,50.0,35.0,15.0,WIN,19810.0
655,ETHUSDT,2025-10-24 02:10:00+00:00,2025-10-24 02:15:00+00:00,LONG,3876.53,3880.4065,12.898133,50.0,35.0,15.0,WIN,19825.0
656,ETHUSDT,2025-10-24 12:00:00+00:00,2025-10-24 12:20:00+00:00,SHORT,3944.99,3941.045,12.674303,50.0,35.0,15.0,WIN,19840.0
657,ETHUSDT,2025-10-24 21:40:00+00:00,2025-10-24 21:45:00+00:00,LONG,3935.64,3939.5756,12.704414,50.0,35.0,15.0,WIN,19855.0
658,ETHUSDT,2025-10-25 05:00:00+00:00,2025-10-26 01:55:00+00:00,SHORT,3921.09,3917.1689,12.751556,50.0,35.0,15.0,WIN,19870.0
659,ETHUSDT,2025-10-26 02:00:00+00:00,2025-10-26 02:00:00+00:00,SHORT,3931.41,3927.4786,12.718083,50.0,35.0,15.0,WIN,19885.0
660,ETHUSDT,2025-10-26 08:55:00+00:00,2025-10-26 09:15:00+00:00,LONG,3958.18,3962.1382,12.632068,50.0,35.0,15.0,WIN,19900.0
661,ETHUSDT,2025-10-26 22:05:00+00:00,2025-10-26 22:05:00+00:00,LONG,4140.78,4144.9208,12.07502,50.0,35.0,15.0,WIN,19915.0
662,ETHUSDT,2025-10-27 08:50:00+00:00,2025-10-27 08:50:00+00:00,SHORT,4168.0,4163.832,11.996161,50.0,35.0,15.0,WIN,19930.0
663,ETHUSDT,2025-10-27 16:15:00+00:00,2025-10-27 16:15:00+00:00,LONG,4184.96,4189.145,11.947545,50.0,35.0,15.0,WIN,19945.0
664,ETHUSDT,2025-10-27 21:00:00+00:00,2025-10-27 21:20:00+00:00,SHORT,4127.0,4122.873,12.115338,50.0,35.0,15.0,WIN,19960.0
665,ETHUSDT,2025-10-28 15:45:00+00:00,2025-10-28 19:15:00+00:00,SHORT,4087.51,4083.4225,12.232386,50.0,35.0,15.0,WIN,19975.0
666,ETHUSDT,2025-10-28 19:25:00+00:00,2025-10-28 19:25:00+00:00,SHORT,4061.47,4057.4085,12.310814,50.0,35.0,15.0,WIN,19990.0
667,ETHUSDT,2025-10-29 03:40:00+00:00,2025-10-29 03:40:00+00:00,LONG,3993.29,3997.2833,12.521004,50.0,35.0,15.0,WIN,20005.0
668,ETHUSDT,2025-10-29 18:00:00+00:00,2025-10-29 18:00:00+00:00,LONG,4012.63,4016.6426,12.460655,50.0,35.0,15.0,WIN,20020.0
669,ETHUSDT,2025-10-30 12:35:00+00:00,2025-10-30 12:35:00+00:00,SHORT,3855.57,3851.7144,12.968251,50.0,35.0,15.0,WIN,20035.0
670,ETHUSDT,2025-10-31 00:00:00+00:00,2025-10-31 00:10:00+00:00,LONG,3802.8,3806.6028,13.148207,50.0,35.0,15.0,WIN,20050.0
671,ETHUSDT,2025-10-31 12:20:00+00:00,2025-10-31 12:20:00+00:00,LONG,3874.93,3878.8049,12.903459,50.0,35.0,15.0,WIN,20065.0
672,ETHUSDT,2025-10-31 17:10:00+00:00,2025-10-31 17:10:00+00:00,SHORT,3825.38,3821.5546,13.070597,50.0,35.0,15.0,WIN,20080.0
673,ETHUSDT,2025-10-31 19:50:00+00:00,2025-10-31 19:50:00+00:00,LONG,3893.49,3897.3835,12.841949,50.0,35.0,15.0,WIN,20095.0
674,ETHUSDT,2025-11-01 02:35:00+00:00,2025-11-03 01:35:00+00:00,SHORT,3839.83,3835.9902,13.02141,50.0,35.0,15.0,WIN,20110.0
675,ETHUSDT,2025-11-03 15:25:00+00:00,2025-11-03 15:25:00+00:00,SHORT,3684.68,3680.9953,13.569699,50.0,35.0,15.0,WIN,20125.0
676,ETHUSDT,2025-11-04 02:15:00+00:00,2025-11-04 02:20:00+00:00,LONG,3642.76,3646.4028,13.725856,50.0,35.0,15.0,WIN,20140.0
677,ETHUSDT,2025-11-04 03:20:00+00:00,2025-11-04 03:25:00+00:00,LONG,3640.65,3644.2906,13.733811,50.0,35.0,15.0,WIN,20155.0
678,ETHUSDT,2025-11-04 05:35:00+00:00,2025-11-04 05:35:00+00:00,SHORT,3525.56,3522.0344,14.182144,50.0,35.0,15.0,WIN,20170.0
679,ETHUSDT,2025-11-04 16:40:00+00:00,2025-11-04 16:40:00+00:00,SHORT,3468.7,3465.2313,14.414622,50.0,35.0,15.0,WIN,20185.0
680,ETHUSDT,2025-11-05 02:55:00+00:00,2025-11-05 02:55:00+00:00,LONG,3306.32,3309.6263,15.122553,50.0,35.0,15.0,WIN,20200.0
681,ETHUSDT,2025-11-05 10:20:00+00:00,2025-11-05 10:20:00+00:00,SHORT,3289.22,3285.9308,15.201172,50.0,35.0,15.0,WIN,20215.0
682,ETHUSDT,2025-11-05 13:55:00+00:00,2025-11-05 15:40:00+00:00,LONG,3373.44,3376.8134,14.821666,50.0,35.0,15.0,WIN,20230.0
683,ETHUSDT,2025-11-06 00:35:00+00:00,2025-11-06 00:40:00+00:00,SHORT,3396.35,3392.9536,14.721687,50.0,35.0,15.0,WIN,20245.0
684,ETHUSDT,2025-11-07 01:50:00+00:00,2025-11-07 09:40:00+00:00,SHORT,3292.79,3289.4972,15.184691,50.0,35.0,15.0,WIN,20260.0
685,ETHUSDT,2025-11-07 09:45:00+00:00,2025-11-07 09:50:00+00:00,SHORT,3293.33,3290.0367,15.182202,50.0,35.0,15.0,WIN,20275.0
686,ETHUSDT,2025-11-07 16:45:00+00:00,2025-11-07 16:50:00+00:00,LONG,3316.95,3320.2669,15.074089,50.0,35.0,15.0,WIN,20290.0
687,ETHUSDT,2025-11-08 11:50:00+00:00,2025-11-08 11:50:00+00:00,SHORT,3417.81,3414.3922,14.629251,50.0,35.0,15.0,WIN,20305.0
688,ETHUSDT,2025-11-08 23:05:00+00:00,2025-11-08 23:30:00+00:00,LONG,3407.63,3411.0376,14.672955,50.0,35.0,15.0,WIN,20320.0
689,ETHUSDT,2025-11-09 03:40:00+00:00,2025-11-13 16:25:00+00:00,SHORT,3360.65,3357.2894,14.878074,50.0,35.0,15.0,WIN,20335.0
690,ETHUSDT,2025-11-14 02:20:00+00:00,2025-11-14 02:20:00+00:00,LONG,3236.9,3240.1369,15.446878,50.0,35.0,15.0,WIN,20350.0
691,ETHUSDT,2025-11-14 04:50:00+00:00,2025-11-14 06:45:00+00:00,SHORT,3140.4,3137.2596,15.921539,50.0,35.0,15.0,WIN,20365.0
692,ETHUSDT,2025-11-14 16:35:00+00:00,2025-11-14 16:35:00+00:00,LONG,3241.39,3244.6314,15.425481,50.0,35.0,15.0,WIN,20380.0
693,ETHUSDT,2025-11-15 03:50:00+00:00,2025-11-15 04:00:00+00:00,LONG,3176.7,3179.8767,15.739604,50.0,35.0,15.0,WIN,20395.0
694,ETHUSDT,2025-11-15 09:00:00+00:00,2025-11-15 09:00:00+00:00,SHORT,3141.52,3138.3785,15.915862,50.0,35.0,15.0,WIN,20410.0
695,ETHUSDT,2025-11-15 14:10:00+00:00,2025-11-15 14:10:00+00:00,LONG,3185.72,3188.9057,15.695039,50.0,35.0,15.0,WIN,20425.0
696,ETHUSDT,2025-11-15 21:50:00+00:00,2025-11-15 21:50:00+00:00,SHORT,3159.48,3156.3205,15.825389,50.0,35.0,15.0,WIN,20440.0
697,ETHUSDT,2025-11-16 03:45:00+00:00,2025-11-16 03:55:00+00:00,LONG,3199.29,3202.4893,15.628468,50.0,35.0,15.0,WIN,20455.0
698,ETHUSDT,2025-11-16 11:35:00+00:00,2025-11-16 11:35:00+00:00,SHORT,3173.7,3170.5263,15.754482,50.0,35.0,15.0,WIN,20470.0
699,ETHUSDT,2025-11-17 13:25:00+00:00,2025-11-17 13:25:00+00:00,SHORT,3160.76,3157.5992,15.81898,50.0,35.0,15.0,WIN,20485.0
700,ETHUSDT,2025-11-18 04:25:00+00:00,2025-11-18 04:25:00+00:00,SHORT,2986.36,2983.3736,16.742791,50.0,35.0,15.0,WIN,20500.0
701,ETHUSDT,2025-11-18 23:30:00+00:00,2025-11-18 23:45:00+00:00,SHORT,3117.01,3113.893,16.041014,50.0,35.0,15.0,WIN,20515.0
702,ETHUSDT,2025-11-19 10:55:00+00:00,2025-11-19 11:05:00+00:00,LONG,3090.26,3093.3503,16.179868,50.0,35.0,15.0,WIN,20530.0
703,ETHUSDT,2025-11-19 14:40:00+00:00,2025-11-19 14:40:00+00:00,SHORT,3044.76,3041.7152,16.421656,50.0,35.0,15.0,WIN,20545.0
704,ETHUSDT,2025-11-19 23:15:00+00:00,2025-11-19 23:15:00+00:00,LONG,3016.18,3019.1962,16.57726,50.0,35.0,15.0,WIN,20560.0
705,ETHUSDT,2025-11-20 09:20:00+00:00,2025-11-20 09:20:00+00:00,SHORT,3021.94,3018.9181,16.545663,50.0,35.0,15.0,WIN,20575.0
706,ETHUSDT,2025-11-21 03:00:00+00:00,2025-11-21 06:35:00+00:00,SHORT,2781.6,2778.8184,17.975266,50.0,35.0,15.0,WIN,20590.0
707,ETHUSDT,2025-11-21 14:50:00+00:00,2025-11-21 14:50:00+00:00,LONG,2751.34,2754.0913,18.172963,50.0,35.0,15.0,WIN,20605.0
708,ETHUSDT,2025-11-21 20:35:00+00:00,2025-11-21 23:05:00+00:00,SHORT,2715.3,2712.5847,18.414172,50.0,35.0,15.0,WIN,20620.0
709,ETHUSDT,2025-11-22 01:25:00+00:00,2025-11-22 01:30:00+00:00,LONG,2770.8,2773.5708,18.04533,50.0,35.0,15.0,WIN,20635.0
710,ETHUSDT,2025-11-22 04:30:00+00:00,2025-11-22 04:35:00+00:00,SHORT,2735.35,2732.6146,18.279196,50.0,35.0,15.0,WIN,20650.0
711,ETHUSDT,2025-11-23 12:45:00+00:00,2025-11-23 13:40:00+00:00,LONG,2835.83,2838.6658,17.631522,50.0,35.0,15.0,WIN,20665.0
712,ETHUSDT,2025-11-23 17:15:00+00:00,2025-11-23 17:15:00+00:00,SHORT,2795.67,2792.8743,17.8848,50.0,35.0,15.0,WIN,20680.0
713,ETHUSDT,2025-11-23 22:00:00+00:00,2025-11-23 22:00:00+00:00,LONG,2839.91,2842.7499,17.606192,50.0,35.0,15.0,WIN,20695.0
714,ETHUSDT,2025-11-24 02:15:00+00:00,2025-11-24 02:15:00+00:00,LONG,2857.98,2860.838,17.494874,50.0,35.0,15.0,WIN,20710.0
715,ETHUSDT,2025-11-24 05:15:00+00:00,2025-11-24 05:15:00+00:00,LONG,2878.78,2881.6588,17.368469,50.0,35.0,15.0,WIN,20725.0
716,ETHUSDT,2025-11-24 09:25:00+00:00,2025-11-24 09:25:00+00:00,SHORT,2793.69,2790.8963,17.897476,50.0,35.0,15.0,WIN,20740.0
717,ETHUSDT,2025-11-24 15:45:00+00:00,2025-11-24 15:45:00+00:00,LONG,2845.52,2848.3655,17.571481,50.0,35.0,15.0,WIN,20755.0
718,ETHUSDT,2025-11-25 02:00:00+00:00,2025-11-25 02:00:00+00:00,SHORT,2917.99,2915.072,17.135083,50.0,35.0,15.0,WIN,20770.0
719,ETHUSDT,2025-11-25 19:30:00+00:00,2025-12-01 00:20:00+00:00,SHORT,2883.62,2880.7364,17.339317,50.0,35.0,15.0,WIN,20785.0
720,ETHUSDT,2025-12-01 10:20:00+00:00,2025-12-01 10:40:00+00:00,LONG,2837.79,2840.6278,17.619345,50.0,35.0,15.0,WIN,20800.0
721,ETHUSDT,2025-12-01 12:55:00+00:00,2025-12-01 12:55:00+00:00,SHORT,2820.85,2818.0292,17.725154,50.0,35.0,15.0,WIN,20815.0
722,ETHUSDT,2025-12-01 22:40:00+00:00,2025-12-01 22:40:00+00:00,LONG,2799.72,2802.5197,17.858929,50.0,35.0,15.0,WIN,20830.0
723,ETHUSDT,2025-12-02 08:30:00+00:00,2025-12-02 08:30:00+00:00,SHORT,2787.38,2784.5926,17.937992,50.0,35.0,15.0,WIN,20845.0
724,ETHUSDT,2025-12-03 03:30:00+00:00,2025-12-03 04:10:00+00:00,LONG,3035.42,3038.4554,16.472185,50.0,35.0,15.0,WIN,20860.0
725,ETHUSDT,2025-12-04 08:25:00+00:00,2025-12-04 08:25:00+00:00,SHORT,3182.0,3178.818,15.713388,50.0,35.0,15.0,WIN,20875.0
726,ETHUSDT,2025-12-04 15:50:00+00:00,2025-12-04 15:50:00+00:00,LONG,3199.36,3202.5594,15.628126,50.0,35.0,15.0,WIN,20890.0
727,ETHUSDT,2025-12-04 16:50:00+00:00,2025-12-04 16:50:00+00:00,SHORT,3168.75,3165.5812,15.779093,50.0,35.0,15.0,WIN,20905.0
728,ETHUSDT,2025-12-05 01:55:00+00:00,2025-12-05 02:10:00+00:00,LONG,3163.12,3166.2831,15.807178,50.0,35.0,15.0,WIN,20920.0
729,ETHUSDT,2025-12-05 09:15:00+00:00,2025-12-05 09:15:00+00:00,SHORT,3140.95,3137.809,15.918751,50.0,35.0,15.0,WIN,20935.0
730,ETHUSDT,2025-12-06 23:10:00+00:00,2025-12-06 23:20:00+00:00,SHORT,3032.39,3029.3576,16.488644,50.0,35.0,15.0,WIN,20950.0
731,ETHUSDT,2025-12-07 02:20:00+00:00,2025-12-07 02:55:00+00:00,LONG,3047.52,3050.5675,16.406783,50.0,35.0,15.0,WIN,20965.0
732,ETHUSDT,2025-12-07 07:45:00+00:00,2025-12-07 08:10:00+00:00,SHORT,3031.28,3028.2487,16.494682,50.0,35.0,15.0,WIN,20980.0
733,ETHUSDT,2025-12-07 17:20:00+00:00,2025-12-07 17:20:00+00:00,LONG,3069.52,3072.5895,16.289192,50.0,35.0,15.0,WIN,20995.0
734,ETHUSDT,2025-12-08 05:00:00+00:00,2025-12-08 05:15:00+00:00,LONG,3127.6,3130.7276,15.986699,50.0,35.0,15.0,WIN,21010.0
735,ETHUSDT,2025-12-08 15:30:00+00:00,2025-12-08 15:30:00+00:00,SHORT,3106.42,3103.3136,16.095699,50.0,35.0,15.0,WIN,21025.0
736,ETHUSDT,2025-12-09 03:10:00+00:00,2025-12-09 03:10:00+00:00,SHORT,3100.53,3097.4295,16.126275,50.0,35.0,15.0,WIN,21040.0
737,ETHUSDT,2025-12-09 12:25:00+00:00,2025-12-09 12:25:00+00:00,LONG,3133.0,3136.133,15.959145,50.0,35.0,15.0,WIN,21055.0
738,ETHUSDT,2025-12-10 08:50:00+00:00,2025-12-10 09:45:00+00:00,LONG,3323.75,3327.0737,15.043249,50.0,35.0,15.0,WIN,21070.0
739,ETHUSDT,2025-12-10 23:55:00+00:00,2025-12-10 23:55:00+00:00,SHORT,3324.85,3321.5252,15.038272,50.0,35.0,15.0,WIN,21085.0
740,ETHUSDT,2025-12-11 18:50:00+00:00,2025-12-11 18:50:00+00:00,LONG,3214.81,3218.0248,15.553019,50.0,35.0,15.0,WIN,21100.0
741,ETHUSDT,2025-12-12 06:10:00+00:00,2025-12-12 06:10:00+00:00,LONG,3258.33,3261.5883,15.345284,50.0,35.0,15.0,WIN,21115.0
742,ETHUSDT,2025-12-12 11:30:00+00:00,2025-12-12 14:25:00+00:00,SHORT,3232.16,3228.9278,15.469531,50.0,35.0,15.0,WIN,21130.0
743,ETHUSDT,2025-12-12 23:15:00+00:00,2025-12-13 00:05:00+00:00,LONG,3090.9,3093.9909,16.176518,50.0,35.0,15.0,WIN,21145.0
744,ETHUSDT,2025-12-13 16:20:00+00:00,2025-12-13 16:20:00+00:00,SHORT,3103.53,3100.4265,16.110687,50.0,35.0,15.0,WIN,21160.0
745,ETHUSDT,2025-12-13 23:35:00+00:00,2025-12-13 23:35:00+00:00,LONG,3111.29,3114.4013,16.070505,50.0,35.0,15.0,WIN,21175.0
746,ETHUSDT,2025-12-15 01:50:00+00:00,2025-12-15 01:50:00+00:00,LONG,3110.0,3113.11,16.07717,50.0,35.0,15.0,WIN,21190.0
747,ETHUSDT,2025-12-15 14:50:00+00:00,2025-12-15 14:50:00+00:00,SHORT,3089.45,3086.3606,16.18411,50.0,35.0,15.0,WIN,21205.0
748,ETHUSDT,2025-12-16 04:35:00+00:00,2025-12-16 04:35:00+00:00,SHORT,2910.0,2907.09,17.182131,50.0,35.0,15.0,WIN,21220.0
749,ETHUSDT,2025-12-16 10:55:00+00:00,2025-12-16 10:55:00+00:00,LONG,2947.51,2950.4575,16.963471,50.0,35.0,15.0,WIN,21235.0
750,ETHUSDT,2025-12-16 17:50:00+00:00,2025-12-16 17:50:00+00:00,SHORT,2925.93,2923.0041,17.088584,50.0,35.0,15.0,WIN,21250.0
751,ETHUSDT,2025-12-16 20:45:00+00:00,2025-12-16 23:45:00+00:00,LONG,2959.35,2962.3093,16.895602,50.0,35.0,15.0,WIN,21265.0
752,ETHUSDT,2025-12-17 14:10:00+00:00,2025-12-17 14:15:00+00:00,LONG,2944.25,2947.1942,16.982254,50.0,35.0,15.0,WIN,21280.0
753,ETHUSDT,2025-12-17 15:05:00+00:00,2025-12-17 15:05:00+00:00,LONG,2995.7,2998.6957,16.69059,50.0,35.0,15.0,WIN,21295.0
754,ETHUSDT,2025-12-17 16:10:00+00:00,2025-12-17 16:10:00+00:00,SHORT,2912.46,2909.5475,17.167618,50.0,35.0,15.0,WIN,21310.0
755,ETHUSDT,2025-12-18 17:30:00+00:00,2025-12-18 17:30:00+00:00,SHORT,2822.01,2819.188,17.717868,50.0,35.0,15.0,WIN,21325.0
756,ETHUSDT,2025-12-19 02:50:00+00:00,2025-12-19 02:50:00+00:00,LONG,2835.06,2837.8951,17.636311,50.0,35.0,15.0,WIN,21340.0
757,ETHUSDT,2025-12-20 10:50:00+00:00,2025-12-20 13:15:00+00:00,SHORT,2976.78,2973.8032,16.796673,50.0,35.0,15.0,WIN,21355.0
758,ETHUSDT,2025-12-21 08:30:00+00:00,2025-12-21 08:30:00+00:00,LONG,2983.52,2986.5035,16.758728,50.0,35.0,15.0,WIN,21370.0
759,ETHUSDT,2025-12-21 13:30:00+00:00,2025-12-21 13:30:00+00:00,SHORT,2966.42,2963.4536,16.855334,50.0,35.0,15.0,WIN,21385.0
760,ETHUSDT,2025-12-21 20:10:00+00:00,2025-12-21 22:50:00+00:00,LONG,2989.67,2992.6597,16.724254,50.0,35.0,15.0,WIN,21400.0
761,ETHUSDT,2025-12-22 17:45:00+00:00,2025-12-22 17:45:00+00:00,SHORT,3028.5,3025.4715,16.509823,50.0,35.0,15.0,WIN,21415.0
762,ETHUSDT,2025-12-23 02:20:00+00:00,2025-12-29 03:35:00+00:00,LONG,3022.06,3025.0821,16.545006,50.0,35.0,15.0,WIN,21430.0
763,ETHUSDT,2025-12-29 09:50:00+00:00,2025-12-29 09:50:00+00:00,SHORT,2965.65,2962.6844,16.85971,50.0,35.0,15.0,WIN,21445.0
764,ETHUSDT,2025-12-30 03:55:00+00:00,2025-12-30 03:55:00+00:00,LONG,2950.57,2953.5206,16.945878,50.0,35.0,15.0,WIN,21460.0
765,ETHUSDT,2025-12-30 19:10:00+00:00,2025-12-30 19:10:00+00:00,SHORT,2953.25,2950.2968,16.9305,50.0,35.0,15.0,WIN,21475.0
766,ETHUSDT,2025-12-31 01:55:00+00:00,2025-12-31 02:35:00+00:00,LONG,2979.3,2982.2793,16.782466,50.0,35.0,15.0,WIN,21490.0
767,ETHUSDT,2025-12-31 08:45:00+00:00,2025-12-31 16:40:00+00:00,SHORT,2965.81,2962.8442,16.858801,50.0,35.0,15.0,WIN,21505.0
768,ETHUSDT,2026-01-01 01:55:00+00:00,2026-01-01 11:15:00+00:00,LONG,2986.34,2989.3263,16.742903,50.0,35.0,15.0,WIN,21520.0
769,ETHUSDT,2026-01-03 05:00:00+00:00,2026-01-03 05:15:00+00:00,SHORT,3115.15,3112.0348,16.050591,50.0,35.0,15.0,WIN,21535.0
770,ETHUSDT,2026-01-03 14:30:00+00:00,2026-01-03 18:20:00+00:00,LONG,3108.9,3112.0089,16.082859,50.0,35.0,15.0,WIN,21550.0
771,ETHUSDT,2026-01-04 08:05:00+00:00,2026-01-04 15:45:00+00:00,SHORT,3127.69,3124.5623,15.986239,50.0,35.0,15.0,WIN,21565.0
772,ETHUSDT,2026-01-04 21:25:00+00:00,2026-01-04 22:00:00+00:00,LONG,3143.41,3146.5534,15.906293,50.0,35.0,15.0,WIN,21580.0
773,ETHUSDT,2026-01-05 11:50:00+00:00,2026-01-05 11:55:00+00:00,LONG,3178.87,3182.0489,15.72886,50.0,35.0,15.0,WIN,21595.0
774,ETHUSDT,2026-01-06 06:55:00+00:00,2026-01-06 14:05:00+00:00,LONG,3243.7,3246.9437,15.414496,50.0,35.0,15.0,WIN,21610.0
775,ETHUSDT,2026-01-06 18:05:00+00:00,2026-01-06 18:05:00+00:00,SHORT,3205.28,3202.0747,15.599261,50.0,35.0,15.0,WIN,21625.0
776,ETHUSDT,2026-01-06 23:15:00+00:00,2026-01-06 23:15:00+00:00,LONG,3287.47,3290.7575,15.209264,50.0,35.0,15.0,WIN,21640.0
777,ETHUSDT,2026-01-07 04:40:00+00:00,2026-01-07 05:05:00+00:00,SHORT,3253.47,3250.2165,15.368207,50.0,35.0,15.0,WIN,21655.0
778,ETHUSDT,2026-01-08 01:05:00+00:00,2026-01-08 01:20:00+00:00,LONG,3170.36,3173.5304,15.77108,50.0,35.0,15.0,WIN,21670.0
779,ETHUSDT,2026-01-08 06:05:00+00:00,2026-01-08 06:05:00+00:00,SHORT,3137.56,3134.4224,15.93595,50.0,35.0,15.0,WIN,21685.0
780,ETHUSDT,2026-01-08 17:10:00+00:00,2026-01-08 17:45:00+00:00,LONG,3123.55,3126.6736,16.007427,50.0,35.0,15.0,WIN,21700.0
781,ETHUSDT,2026-01-09 06:45:00+00:00,2026-01-09 15:25:00+00:00,LONG,3122.49,3125.6125,16.012862,50.0,35.0,15.0,WIN,21715.0
782,ETHUSDT,2026-01-09 15:40:00+00:00,2026-01-09 15:40:00+00:00,LONG,3125.34,3128.4653,15.998259,50.0,35.0,15.0,WIN,21730.0
783,ETHUSDT,2026-01-10 02:30:00+00:00,2026-01-10 09:45:00+00:00,LONG,3090.55,3093.6405,16.17835,50.0,35.0,15.0,WIN,21745.0
784,ETHUSDT,2026-01-10 18:05:00+00:00,2026-01-10 20:40:00+00:00,SHORT,3090.85,3087.7592,16.17678,50.0,35.0,15.0,WIN,21760.0
785,ETHUSDT,2026-01-11 03:45:00+00:00,2026-01-11 05:40:00+00:00,LONG,3094.89,3097.9849,16.155663,50.0,35.0,15.0,WIN,21775.0
786,ETHUSDT,2026-01-11 20:30:00+00:00,2026-01-11 20:30:00+00:00,SHORT,3104.32,3101.2157,16.106587,50.0,35.0,15.0,WIN,21790.0
787,ETHUSDT,2026-01-12 01:25:00+00:00,2026-01-12 02:05:00+00:00,LONG,3129.25,3132.3792,15.97827,50.0,35.0,15.0,WIN,21805.0
788,ETHUSDT,2026-01-12 08:55:00+00:00,2026-01-12 09:00:00+00:00,SHORT,3115.57,3112.4544,16.048428,50.0,35.0,15.0,WIN,21820.0
789,ETHUSDT,2026-01-12 16:00:00+00:00,2026-01-12 16:00:00+00:00,LONG,3128.66,3131.7887,15.981283,50.0,35.0,15.0,WIN,21835.0
790,ETHUSDT,2026-01-12 17:45:00+00:00,2026-01-12 21:00:00+00:00,SHORT,3096.47,3093.3735,16.147419,50.0,35.0,15.0,WIN,21850.0
791,ETHUSDT,2026-01-12 22:00:00+00:00,2026-01-12 23:05:00+00:00,SHORT,3090.72,3087.6293,16.17746,50.0,35.0,15.0,WIN,21865.0
792,ETHUSDT,2026-01-13 03:55:00+00:00,2026-01-13 03:55:00+00:00,LONG,3112.21,3115.3222,16.065754,50.0,35.0,15.0,WIN,21880.0
793,ETHUSDT,2026-01-14 10:55:00+00:00,2026-01-14 10:55:00+00:00,SHORT,3316.12,3312.8039,15.077862,50.0,35.0,15.0,WIN,21895.0
794,ETHUSDT,2026-01-14 16:10:00+00:00,2026-01-14 16:10:00+00:00,LONG,3361.07,3364.4311,14.876215,50.0,35.0,15.0,WIN,21910.0
795,ETHUSDT,2026-01-15 09:40:00+00:00,2026-01-15 09:40:00+00:00,LONG,3359.61,3362.9696,14.88268,50.0,35.0,15.0,WIN,21925.0
796,ETHUSDT,2026-01-15 16:05:00+00:00,2026-01-15 16:05:00+00:00,SHORT,3320.52,3317.1995,15.057883,50.0,35.0,15.0,WIN,21940.0
797,ETHUSDT,2026-01-16 04:50:00+00:00,2026-01-16 04:50:00+00:00,SHORT,3281.81,3278.5282,15.235495,50.0,35.0,15.0,WIN,21955.0
798,ETHUSDT,2026-01-16 08:30:00+00:00,2026-01-17 15:25:00+00:00,LONG,3315.88,3319.1959,15.078953,50.0,35.0,15.0,WIN,21970.0
799,ETHUSDT,2026-01-17 22:25:00+00:00,2026-01-17 22:30:00+00:00,SHORT,3308.37,3305.0616,15.113183,50.0,35.0,15.0,WIN,21985.0
800,ETHUSDT,2026-01-18 05:30:00+00:00,2026-01-18 09:10:00+00:00,LONG,3313.48,3316.7935,15.089875,50.0,35.0,15.0,WIN,22000.0
801,ETHUSDT,2026-01-18 23:25:00+00:00,2026-01-18 23:25:00+00:00,SHORT,3323.15,3319.8268,15.045965,50.0,35.0,15.0,WIN,22015.0
802,ETHUSDT,2026-01-19 08:55:00+00:00,2026-01-19 11:15:00+00:00,LONG,3214.31,3217.5243,15.555438,50.0,35.0,15.0,WIN,22030.0
803,ETHUSDT,2026-01-19 18:30:00+00:00,2026-01-19 22:10:00+00:00,SHORT,3209.06,3205.8509,15.580887,50.0,35.0,15.0,WIN,22045.0
804,ETHUSDT,2026-01-21 05:40:00+00:00,2026-01-21 05:40:00+00:00,LONG,2990.91,2993.9009,16.71732,50.0,35.0,15.0,WIN,22060.0
805,ETHUSDT,2026-01-21 08:55:00+00:00,2026-01-21 09:55:00+00:00,SHORT,2960.32,2957.3597,16.890066,50.0,35.0,15.0,WIN,22075.0
806,ETHUSDT,2026-01-21 10:15:00+00:00,2026-01-21 11:45:00+00:00,SHORT,2961.2,2958.2388,16.885047,50.0,35.0,15.0,WIN,22090.0
807,ETHUSDT,2026-01-21 14:45:00+00:00,2026-01-21 14:45:00+00:00,LONG,2975.33,2978.3053,16.804859,50.0,35.0,15.0,WIN,22105.0
808,ETHUSDT,2026-01-21 16:40:00+00:00,2026-01-21 16:40:00+00:00,SHORT,2927.49,2924.5625,17.079478,50.0,35.0,15.0,WIN,22120.0
809,ETHUSDT,2026-01-22 08:25:00+00:00,2026-01-22 08:30:00+00:00,SHORT,2996.12,2993.1239,16.68825,50.0,35.0,15.0,WIN,22135.0
810,ETHUSDT,2026-01-23 08:30:00+00:00,2026-01-23 08:30:00+00:00,SHORT,2935.77,2932.8342,17.031307,50.0,35.0,15.0,WIN,22150.0
811,ETHUSDT,2026-01-23 16:00:00+00:00,2026-01-23 16:00:00+00:00,LONG,2951.08,2954.0311,16.94295,50.0,35.0,15.0,WIN,22165.0
812,ETHUSDT,2026-01-24 03:35:00+00:00,2026-01-27 16:05:00+00:00,LONG,2965.68,2968.6457,16.85954,50.0,35.0,15.0,WIN,22180.0
813,ETHUSDT,2026-01-28 04:10:00+00:00,2026-01-28 04:15:00+00:00,SHORT,2998.32,2995.3217,16.676005,50.0,35.0,15.0,WIN,22195.0
814,ETHUSDT,2026-01-28 10:15:00+00:00,2026-01-28 10:15:00+00:00,LONG,3029.88,3032.9099,16.502304,50.0,35.0,15.0,WIN,22210.0
