trade_no,symbol,entry_time,exit_time,side,entry_price,exit_price,quantity,pnl_usd,fee_usd,net_pnl,result,balance_after
774,SOLUSDT,2024-06-08 01:38:00+00:00,2024-06-08 01:59:00+00:00,LONG,162.957,163.12,306.829409,50.0,35.0,15.0,WIN,21610.0
775,SOLUSDT,2024-06-08 04:20:00+00:00,2024-06-08 04:32:00+00:00,SHORT,162.425,162.2626,307.834385,50.0,35.0,15.0,WIN,21625.0
776,SOLUSDT,2024-06-08 05:46:00+00:00,2024-06-08 07:01:00+00:00,LONG,162.708,162.8707,307.298965,50.0,35.0,15.0,WIN,21640.0
777,SOLUSDT,2024-06-08 08:43:00+00:00,2024-06-08 08:58:00+00:00,SHORT,162.676,162.5133,307.359414,50.0,35.0,15.0,WIN,21655.0
778,SOLUSDT,2024-06-08 14:02:00+00:00,2024-06-08 14:08:00+00:00,LONG,160.357,160.5174,311.804287,50.0,35.0,15.0,WIN,21670.0
779,SOLUSDT,2024-06-08 15:40:00+00:00,2024-06-08 15:47:00+00:00,SHORT,160.152,159.9918,312.203407,50.0,35.0,15.0,WIN,21685.0
780,SOLUSDT,2024-06-08 17:45:00+00:00,2024-06-08 17:45:00+00:00,LONG,159.967,160.127,312.564466,50.0,35.0,15.0,WIN,21700.0
781,SOLUSDT,2024-06-08 19:26:00+00:00,2024-06-08 19:33:00+00:00,SHORT,160.059,159.8989,312.384808,50.0,35.0,15.0,WIN,21715.0
782,SOLUSDT,2024-06-09 00:43:00+00:00,2024-06-09 01:38:00+00:00,LONG,158.43,158.5884,315.596794,50.0,35.0,15.0,WIN,21730.0
783,SOLUSDT,2024-06-09 02:21:00+00:00,2024-06-09 02:21:00+00:00,SHORT,157.759,157.6012,316.939129,50.0,35.0,15.0,WIN,21745.0
784,SOLUSDT,2024-06-09 03:49:00+00:00,2024-06-09 03:51:00+00:00,LONG,157.794,157.9518,316.868829,50.0,35.0,15.0,WIN,21760.0
785,SOLUSDT,2024-06-09 05:08:00+00:00,2024-06-11 01:52:00+00:00,SHORT,157.303,157.1457,317.857892,50.0,35.0,15.0,WIN,21775.0
786,SOLUSDT,2024-06-11 04:06:00+00:00,2024-06-11 04:07:00+00:00,SHORT,155.926,155.7701,320.664931,50.0,35.0,15.0,WIN,21790.0
787,SOLUSDT,2024-06-11 05:58:00+00:00,2024-06-11 06:05:00+00:00,LONG,154.299,154.4533,324.04617,50.0,35.0,15.0,WIN,21805.0
788,SOLUSDT,2024-06-11 06:55:00+00:00,2024-06-11 06:56:00+00:00,SHORT,153.553,153.3994,325.62047,50.0,35.0,15.0,WIN,21820.0
789,SOLUSDT,2024-06-11 09:05:00+00:00,2024-06-11 10:05:00+00:00,LONG,154.232,154.3862,324.186939,50.0,35.0,15.0,WIN,21835.0
790,SOLUSDT,2024-06-11 10:09:00+00:00,2024-06-11 10:12:00+00:00,LONG,154.759,154.9138,323.082987,50.0,35.0,15.0,WIN,21850.0
791,SOLUSDT,2024-06-11 11:34:00+00:00,2024-06-11 11:55:00+00:00,SHORT,154.13,153.9759,324.401479,50.0,35.0,15.0,WIN,21865.0
792,SOLUSDT,2024-06-11 13:32:00+00:00,2024-06-11 13:32:00+00:00,SHORT,153.354,153.2006,326.043012,50.0,35.0,15.0,WIN,21880.0
793,SOLUSDT,2024-06-11 15:32:00+00:00,2024-06-11 15:32:00+00:00,SHORT,150.871,150.7201,331.408952,50.0,35.0,15.0,WIN,21895.0
794,SOLUSDT,2024-06-11 18:20:00+00:00,2024-06-11 18:21:00+00:00,LONG,147.89,148.0379,338.08912,50.0,35.0,15.0,WIN,21910.0
795,SOLUSDT,2024-06-11 21:15:00+00:00,2024-06-12 00:50:00+00:00,SHORT,148.284,148.1357,337.190796,50.0,35.0,15.0,WIN,21925.0
796,SOLUSDT,2024-06-12 02:20:00+00:00,2024-06-12 02:26:00+00:00,LONG,148.582,148.7306,336.514517,50.0,35.0,15.0,WIN,21940.0
797,SOLUSDT,2024-06-12 05:44:00+00:00,2024-06-12 05:44:00+00:00,SHORT,150.38,150.2296,332.491023,50.0,35.0,15.0,WIN,21955.0
798,SOLUSDT,2024-06-12 06:44:00+00:00,2024-06-12 07:18:00+00:00,LONG,151.439,151.5904,330.165941,50.0,35.0,15.0,WIN,21970.0
799,SOLUSDT,2024-06-12 09:53:00+00:00,2024-06-12 09:54:00+00:00,LONG,151.988,152.14,328.97334,50.0,35.0,15.0,WIN,21985.0
800,SOLUSDT,2024-06-12 12:31:00+00:00,2024-06-12 12:31:00+00:00,LONG,156.693,156.8497,319.095301,50.0,35.0,15.0,WIN,22000.0
801,SOLUSDT,2024-06-12 15:40:00+00:00,2024-06-12 15:42:00+00:00,SHORT,158.488,158.3295,315.481298,50.0,35.0,15.0,WIN,22015.0
802,SOLUSDT,2024-06-12 17:55:00+00:00,2024-06-12 17:55:00+00:00,LONG,159.546,159.7055,313.389242,50.0,35.0,15.0,WIN,22030.0
803,SOLUSDT,2024-06-12 18:06:00+00:00,2024-06-12 18:07:00+00:00,SHORT,156.541,156.3845,319.40514,50.0,35.0,15.0,WIN,22045.0
804,SOLUSDT,2024-06-12 21:08:00+00:00,2024-06-12 21:17:00+00:00,LONG,155.125,155.2801,322.320709,50.0,35.0,15.0,WIN,22060.0
805,SOLUSDT,2024-06-12 23:23:00+00:00,2024-06-13 00:06:00+00:00,SHORT,154.456,154.3015,323.716787,50.0,35.0,15.0,WIN,22075.0
806,SOLUSDT,2024-06-13 04:23:00+00:00,2024-06-13 04:26:00+00:00,LONG,152.369,152.5214,328.150739,50.0,35.0,15.0,WIN,22090.0
807,SOLUSDT,2024-06-13 05:53:00+00:00,2024-06-13 06:02:00+00:00,SHORT,152.186,152.0338,328.545333,50.0,35.0,15.0,WIN,22105.0
808,SOLUSDT,2024-06-13 08:00:00+00:00,2024-06-13 08:06:00+00:00,LONG,152.071,152.2231,328.793787,50.0,35.0,15.0,WIN,22120.0
809,SOLUSDT,2024-06-13 09:13:00+00:00,2024-06-13 09:18:00+00:00,SHORT,151.556,151.4044,329.911056,50.0,35.0,15.0,WIN,22135.0
810,SOLUSDT,2024-06-13 10:52:00+00:00,2024-06-13 10:54:00+00:00,LONG,151.44,151.5914,330.163761,50.0,35.0,15.0,WIN,22150.0
811,SOLUSDT,2024-06-13 12:34:00+00:00,2024-06-13 12:34:00+00:00,LONG,151.097,151.2481,330.913254,50.0,35.0,15.0,WIN,22165.0
812,SOLUSDT,2024-06-13 14:25:00+00:00,2024-06-13 14:25:00+00:00,SHORT,149.043,148.894,335.473655,50.0,35.0,15.0,WIN,22180.0
813,SOLUSDT,2024-06-13 17:03:00+00:00,2024-06-13 17:05:00+00:00,LONG,147.962,148.11,337.924602,50.0,35.0,15.0,WIN,22195.0
814,SOLUSDT,2024-06-13 21:55:00+00:00,2024-06-13 21:56:00+00:00,LONG,147.775,147.9228,338.352225,50.0,35.0,15.0,WIN,22210.0
815,SOLUSDT,2024-06-13 23:14:00+00:00,2024-06-14 00:17:00+00:00,SHORT,147.047,146.9,340.027338,50.0,35.0,15.0,WIN,22225.0
816,SOLUSDT,2024-06-14 01:50:00+00:00,2024-06-14 01:56:00+00:00,LONG,147.527,147.6745,338.921011,50.0,35.0,15.0,WIN,22240.0
817,SOLUSDT,2024-06-14 03:23:00+00:00,2024-06-14 03:34:00+00:00,SHORT,147.409,147.2616,339.192315,50.0,35.0,15.0,WIN,22255.0
818,SOLUSDT,2024-06-14 05:34:00+00:00,2024-06-14 05:38:00+00:00,LONG,148.221,148.3692,337.334116,50.0,35.0,15.0,WIN,22270.0
819,SOLUSDT,2024-06-14 08:16:00+00:00,2024-06-14 08:28:00+00:00,LONG,147.98,148.128,337.883498,50.0,35.0,15.0,WIN,22285.0
820,SOLUSDT,2024-06-14 09:42:00+00:00,2024-06-14 10:04:00+00:00,SHORT,147.694,147.5463,338.537788,50.0,35.0,15.0,WIN,22300.0
821,SOLUSDT,2024-06-14 11:25:00+00:00,2024-06-14 11:26:00+00:00,LONG,148.047,148.195,337.730586,50.0,35.0,15.0,WIN,22315.0
822,SOLUSDT,2024-06-14 12:07:00+00:00,2024-06-14 12:08:00+00:00,LONG,148.151,148.2992,337.493503,50.0,35.0,15.0,WIN,22330.0
823,SOLUSDT,2024-06-14 13:13:00+00:00,2024-06-14 14:00:00+00:00,SHORT,147.684,147.5363,338.560711,50.0,35.0,15.0,WIN,22345.0
824,SOLUSDT,2024-06-14 19:27:00+00:00,2024-06-14 19:29:00+00:00,LONG,141.606,141.7476,353.092383,50.0,35.0,15.0,WIN,22360.0
825,SOLUSDT,2024-06-14 20:58:00+00:00,2024-06-14 20:59:00+00:00,SHORT,141.787,141.6452,352.641639,50.0,35.0,15.0,WIN,22375.0
826,SOLUSDT,2024-06-15 01:45:00+00:00,2024-06-15 02:02:00+00:00,SHORT,143.323,143.1797,348.86236,50.0,35.0,15.0,WIN,22390.0
827,SOLUSDT,2024-06-15 02:46:00+00:00,2024-06-15 03:00:00+00:00,LONG,143.736,143.8797,347.859965,50.0,35.0,15.0,WIN,22405.0
828,SOLUSDT,2024-06-15 06:28:00+00:00,2024-06-15 06:30:00+00:00,SHORT,144.606,144.4614,345.767119,50.0,35.0,15.0,WIN,22420.0
829,SOLUSDT,2024-06-15 09:35:00+00:00,2024-06-15 09:35:00+00:00,SHORT,143.513,143.3695,348.400493,50.0,35.0,15.0,WIN,22435.0
830,SOLUSDT,2024-06-15 10:59:00+00:00,2024-06-15 11:01:00+00:00,LONG,143.945,144.0889,347.354892,50.0,35.0,15.0,WIN,22450.0
831,SOLUSDT,2024-06-15 13:25:00+00:00,2024-06-15 13:28:00+00:00,LONG,144.552,144.6966,345.896286,50.0,35.0,15.0,WIN,22465.0
832,SOLUSDT,2024-06-15 14:55:00+00:00,2024-06-15 19:11:00+00:00,SHORT,144.26,144.1157,346.596423,50.0,35.0,15.0,WIN,22480.0
833,SOLUSDT,2024-06-15 20:54:00+00:00,2024-06-16 03:33:00+00:00,SHORT,144.201,144.0568,346.738233,50.0,35.0,15.0,WIN,22495.0
834,SOLUSDT,2024-06-16 05:34:00+00:00,2024-06-16 05:34:00+00:00,LONG,144.245,144.3892,346.632466,50.0,35.0,15.0,WIN,22510.0
835,SOLUSDT,2024-06-16 10:00:00+00:00,2024-06-16 10:01:00+00:00,LONG,144.668,144.8127,345.618934,50.0,35.0,15.0,WIN,22525.0
836,SOLUSDT,2024-06-16 12:32:00+00:00,2024-06-16 13:10:00+00:00,LONG,145.297,145.4423,344.122728,50.0,35.0,15.0,WIN,22540.0
837,SOLUSDT,2024-06-16 19:08:00+00:00,2024-06-16 19:11:00+00:00,LONG,148.704,148.8527,336.238433,50.0,35.0,15.0,WIN,22555.0
838,SOLUSDT,2024-06-16 23:47:00+00:00,2024-06-16 23:55:00+00:00,LONG,150.919,151.0699,331.303547,50.0,35.0,15.0,WIN,22570.0
839,SOLUSDT,2024-06-17 01:10:00+00:00,2024-06-17 01:15:00+00:00,SHORT,150.405,150.2546,332.435757,50.0,35.0,15.0,WIN,22585.0
840,SOLUSDT,2024-06-17 04:55:00+00:00,2024-06-17 05:10:00+00:00,LONG,148.312,148.4603,337.127137,50.0,35.0,15.0,WIN,22600.0
841,SOLUSDT,2024-06-17 06:04:00+00:00,2024-06-17 06:04:00+00:00,SHORT,147.655,147.5073,338.627205,50.0,35.0,15.0,WIN,22615.0
842,SOLUSDT,2024-06-17 08:20:00+00:00,2024-06-27 13:07:00+00:00,LONG,147.196,147.3432,339.683144,50.0,35.0,15.0,WIN,22630.0
843,SOLUSDT,2024-06-27 15:08:00+00:00,2024-06-27 15:08:00+00:00,SHORT,147.682,147.5343,338.565296,50.0,35.0,15.0,WIN,22645.0
844,SOLUSDT,2024-06-27 23:24:00+00:00,2024-06-27 23:36:00+00:00,SHORT,149.292,149.1427,334.914128,50.0,35.0,15.0,WIN,22660.0
845,SOLUSDT,2024-06-28 01:38:00+00:00,2024-06-28 01:38:00+00:00,LONG,149.884,150.0339,333.591311,50.0,35.0,15.0,WIN,22675.0
846,SOLUSDT,2024-06-28 02:33:00+00:00,2024-06-28 02:33:00+00:00,SHORT,146.963,146.816,340.221688,50.0,35.0,15.0,WIN,22690.0
847,SOLUSDT,2024-06-28 03:58:00+00:00,2024-07-01 00:40:00+00:00,LONG,147.48,147.6275,339.029021,50.0,35.0,15.0,WIN,22705.0
848,SOLUSDT,2024-07-01 04:15:00+00:00,2024-07-01 04:15:00+00:00,LONG,147.758,147.9058,338.391153,50.0,35.0,15.0,WIN,22720.0
849,SOLUSDT,2024-07-01 04:53:00+00:00,2024-07-01 08:40:00+00:00,SHORT,147.198,147.0508,339.678528,50.0,35.0,15.0,WIN,22735.0
850,SOLUSDT,2024-07-01 10:06:00+00:00,2024-07-01 13:01:00+00:00,LONG,147.786,147.9338,338.32704,50.0,35.0,15.0,WIN,22750.0
851,SOLUSDT,2024-07-01 13:52:00+00:00,2024-07-01 14:12:00+00:00,SHORT,146.341,146.1947,341.667749,50.0,35.0,15.0,WIN,22765.0
852,SOLUSDT,2024-07-01 14:48:00+00:00,2024-07-01 14:48:00+00:00,LONG,147.751,147.8988,338.407185,50.0,35.0,15.0,WIN,22780.0
853,SOLUSDT,2024-07-01 18:04:00+00:00,2024-07-02 02:58:00+00:00,LONG,148.747,148.8957,336.141233,50.0,35.0,15.0,WIN,22795.0
854,SOLUSDT,2024-07-02 05:08:00+00:00,2024-07-02 05:09:00+00:00,SHORT,148.849,148.7002,335.91089,50.0,35.0,15.0,WIN,22810.0
855,SOLUSDT,2024-07-02 08:32:00+00:00,2024-07-02 08:46:00+00:00,LONG,147.656,147.8037,338.624912,50.0,35.0,15.0,WIN,22825.0
856,SOLUSDT,2024-07-02 13:56:00+00:00,2024-07-02 13:56:00+00:00,SHORT,148.799,148.6502,336.023764,50.0,35.0,15.0,WIN,22840.0
857,SOLUSDT,2024-07-02 16:17:00+00:00,2024-07-03 07:14:00+00:00,SHORT,147.724,147.5763,338.469037,50.0,35.0,15.0,WIN,22855.0
858,SOLUSDT,2024-07-03 09:18:00+00:00,2024-07-03 09:19:00+00:00,LONG,146.719,146.8657,340.787492,50.0,35.0,15.0,WIN,22870.0
859,SOLUSDT,2024-07-03 13:31:00+00:00,2024-07-03 13:58:00+00:00,LONG,143.878,144.0219,347.516646,50.0,35.0,15.0,WIN,22885.0
860,SOLUSDT,2024-07-03 14:41:00+00:00,2024-07-03 14:53:00+00:00,SHORT,142.048,141.906,351.993692,50.0,35.0,15.0,WIN,22900.0
861,SOLUSDT,2024-07-03 16:25:00+00:00,2024-07-03 16:25:00+00:00,LONG,142.76,142.9028,350.238162,50.0,35.0,15.0,WIN,22915.0
862,SOLUSDT,2024-07-03 17:00:00+00:00,2024-07-03 17:03:00+00:00,LONG,142.517,142.6595,350.835339,50.0,35.0,15.0,WIN,22930.0
863,SOLUSDT,2024-07-03 17:49:00+00:00,2024-07-03 18:04:00+00:00,SHORT,141.39,141.2486,353.631799,50.0,35.0,15.0,WIN,22945.0
864,SOLUSDT,2024-07-03 20:43:00+00:00,2024-07-03 21:55:00+00:00,LONG,141.319,141.4603,353.809467,50.0,35.0,15.0,WIN,22960.0
865,SOLUSDT,2024-07-03 23:10:00+00:00,2024-07-03 23:12:00+00:00,SHORT,140.779,140.6382,355.166609,50.0,35.0,15.0,WIN,22975.0
866,SOLUSDT,2024-07-04 00:05:00+00:00,2024-07-04 00:06:00+00:00,LONG,141.318,141.4593,353.81197,50.0,35.0,15.0,WIN,22990.0
867,SOLUSDT,2024-07-04 01:11:00+00:00,2024-07-04 01:12:00+00:00,SHORT,140.024,139.884,357.081643,50.0,35.0,15.0,WIN,23005.0
868,SOLUSDT,2024-07-04 05:08:00+00:00,2024-07-04 05:08:00+00:00,SHORT,136.358,136.2216,366.681823,50.0,35.0,15.0,WIN,23020.0
869,SOLUSDT,2024-07-04 09:10:00+00:00,2024-07-04 09:11:00+00:00,SHORT,134.175,134.0408,372.647662,50.0,35.0,15.0,WIN,23035.0
870,SOLUSDT,2024-07-04 09:36:00+00:00,2024-07-04 09:37:00+00:00,LONG,135.056,135.1911,370.216799,50.0,35.0,15.0,WIN,23050.0
871,SOLUSDT,2024-07-04 10:04:00+00:00,2024-07-04 10:04:00+00:00,SHORT,133.614,133.4804,374.212283,50.0,35.0,15.0,WIN,23065.0
872,SOLUSDT,2024-07-04 11:59:00+00:00,2024-07-04 12:00:00+00:00,SHORT,132.698,132.5653,376.79543,50.0,35.0,15.0,WIN,23080.0
873,SOLUSDT,2024-07-04 13:17:00+00:00,2024-07-04 13:17:00+00:00,SHORT,132.201,132.0688,378.211965,50.0,35.0,15.0,WIN,23095.0
874,SOLUSDT,2024-07-04 14:19:00+00:00,2024-07-04 14:21:00+00:00,LONG,133.404,133.5374,374.801355,50.0,35.0,15.0,WIN,23110.0
875,SOLUSDT,2024-07-04 17:57:00+00:00,2024-07-04 19:25:00+00:00,LONG,135.148,135.2831,369.964779,50.0,35.0,15.0,WIN,23125.0
876,SOLUSDT,2024-07-04 19:35:00+00:00,2024-07-04 19:35:00+00:00,LONG,135.718,135.8537,368.41097,50.0,35.0,15.0,WIN,23140.0
877,SOLUSDT,2024-07-04 19:59:00+00:00,2024-07-04 20:00:00+00:00,SHORT,134.018,133.884,373.084213,50.0,35.0,15.0,WIN,23155.0
878,SOLUSDT,2024-07-04 21:14:00+00:00,2024-07-04 21:20:00+00:00,LONG,135.113,135.2481,370.060616,50.0,35.0,15.0,WIN,23170.0
879,SOLUSDT,2024-07-04 22:22:00+00:00,2024-07-04 22:22:00+00:00,SHORT,133.963,133.829,373.237386,50.0,35.0,15.0,WIN,23185.0
880,SOLUSDT,2024-07-05 01:10:00+00:00,2024-07-05 01:50:00+00:00,LONG,128.768,128.8968,388.295229,50.0,35.0,15.0,WIN,23200.0
881,SOLUSDT,2024-07-05 02:16:00+00:00,2024-07-05 02:16:00+00:00,SHORT,126.563,126.4364,395.060168,50.0,35.0,15.0,WIN,23215.0
882,SOLUSDT,2024-07-05 04:26:00+00:00,2024-07-05 04:27:00+00:00,LONG,125.567,125.6926,398.193793,50.0,35.0,15.0,WIN,23230.0
883,SOLUSDT,2024-07-05 06:30:00+00:00,2024-07-05 06:31:00+00:00,SHORT,125.245,125.1198,399.217534,50.0,35.0,15.0,WIN,23245.0
884,SOLUSDT,2024-07-05 07:54:00+00:00,2024-07-05 07:58:00+00:00,LONG,126.512,126.6385,395.219426,50.0,35.0,15.0,WIN,23260.0
885,SOLUSDT,2024-07-05 08:38:00+00:00,2024-07-05 08:38:00+00:00,SHORT,124.458,124.3335,401.741953,50.0,35.0,15.0,WIN,23275.0
886,SOLUSDT,2024-07-05 09:49:00+00:00,2024-07-05 09:52:00+00:00,LONG,125.737,125.8627,397.655424,50.0,35.0,15.0,WIN,23290.0
887,SOLUSDT,2024-07-05 13:05:00+00:00,2024-07-08 01:01:00+00:00,SHORT,128.451,128.3225,389.25349,50.0,35.0,15.0,WIN,23305.0
888,SOLUSDT,2024-07-08 02:24:00+00:00,2024-07-08 02:25:00+00:00,LONG,130.616,130.7466,382.801494,50.0,35.0,15.0,WIN,23320.0
889,SOLUSDT,2024-07-08 04:34:00+00:00,2024-07-08 04:34:00+00:00,LONG,131.966,132.098,378.88547,50.0,35.0,15.0,WIN,23335.0
890,SOLUSDT,2024-07-08 06:11:00+00:00,2024-07-08 07:04:00+00:00,SHORT,132.08,131.9479,378.558449,50.0,35.0,15.0,WIN,23350.0
891,SOLUSDT,2024-07-08 07:06:00+00:00,2024-07-08 07:07:00+00:00,SHORT,131.91,131.7781,379.046319,50.0,35.0,15.0,WIN,23365.0
892,SOLUSDT,2024-07-08 08:08:00+00:00,2024-07-08 08:08:00+00:00,LONG,134.815,134.9498,370.878611,50.0,35.0,15.0,WIN,23380.0
893,SOLUSDT,2024-07-08 13:52:00+00:00,2024-07-08 13:52:00+00:00,SHORT,139.992,139.852,357.163266,50.0,35.0,15.0,WIN,23395.0
894,SOLUSDT,2024-07-08 16:16:00+00:00,2024-07-08 16:17:00+00:00,SHORT,137.158,137.0208,364.543082,50.0,35.0,15.0,WIN,23410.0
895,SOLUSDT,2024-07-08 17:54:00+00:00,2024-07-08 18:36:00+00:00,LONG,137.258,137.3953,364.277492,50.0,35.0,15.0,WIN,23425.0
896,SOLUSDT,2024-07-08 20:22:00+00:00,2024-07-09 01:33:00+00:00,SHORT,137.746,137.6083,362.986947,50.0,35.0,15.0,WIN,23440.0
897,SOLUSDT,2024-07-09 02:51:00+00:00,2024-07-09 02:52:00+00:00,LONG,139.445,139.5844,358.564309,50.0,35.0,15.0,WIN,23455.0
898,SOLUSDT,2024-07-09 07:56:00+00:00,2024-07-09 07:56:00+00:00,SHORT,142.119,141.9769,351.817843,50.0,35.0,15.0,WIN,23470.0
899,SOLUSDT,2024-07-09 08:24:00+00:00,2024-07-09 08:26:00+00:00,LONG,143.125,143.2681,349.344978,50.0,35.0,15.0,WIN,23485.0
900,SOLUSDT,2024-07-09 09:46:00+00:00,2024-07-09 09:47:00+00:00,SHORT,142.476,142.3335,350.936298,50.0,35.0,15.0,WIN,23500.0
901,SOLUSDT,2024-07-09 11:45:00+00:00,2024-07-09 11:50:00+00:00,LONG,141.716,141.8577,352.818313,50.0,35.0,15.0,WIN,23515.0
902,SOLUSDT,2024-07-09 13:06:00+00:00,2024-07-09 13:17:00+00:00,SHORT,140.608,140.4674,355.598543,50.0,35.0,15.0,WIN,23530.0
903,SOLUSDT,2024-07-09 14:16:00+00:00,2024-07-09 14:16:00+00:00,LONG,142.675,142.8177,350.44682,50.0,35.0,15.0,WIN,23545.0
904,SOLUSDT,2024-07-09 14:50:00+00:00,2024-07-09 14:50:00+00:00,SHORT,140.066,139.9259,356.974569,50.0,35.0,15.0,WIN,23560.0
905,SOLUSDT,2024-07-09 16:16:00+00:00,2024-07-09 16:18:00+00:00,LONG,141.281,141.4223,353.90463,50.0,35.0,15.0,WIN,23575.0
906,SOLUSDT,2024-07-09 17:48:00+00:00,2024-07-09 17:52:00+00:00,SHORT,141.015,140.874,354.572209,50.0,35.0,15.0,WIN,23590.0
907,SOLUSDT,2024-07-09 18:45:00+00:00,2024-07-09 18:45:00+00:00,LONG,142.74,142.8827,350.287236,50.0,35.0,15.0,WIN,23605.0
908,SOLUSDT,2024-07-09 20:37:00+00:00,2024-07-09 20:38:00+00:00,LONG,142.621,142.7636,350.579508,50.0,35.0,15.0,WIN,23620.0
909,SOLUSDT,2024-07-09 21:55:00+00:00,2024-07-09 21:55:00+00:00,SHORT,142.027,141.885,352.045738,50.0,35.0,15.0,WIN,23635.0
910,SOLUSDT,2024-07-09 23:38:00+00:00,2024-07-10 04:02:00+00:00,LONG,141.857,141.9989,352.467626,50.0,35.0,15.0,WIN,23650.0
911,SOLUSDT,2024-07-10 05:56:00+00:00,2024-07-10 06:07:00+00:00,SHORT,143.963,143.819,347.311462,50.0,35.0,15.0,WIN,23665.0
912,SOLUSDT,2024-07-10 10:49:00+00:00,2024-07-10 10:50:00+00:00,LONG,143.648,143.7916,348.073067,50.0,35.0,15.0,WIN,23680.0
913,SOLUSDT,2024-07-10 11:25:00+00:00,2024-07-10 11:25:00+00:00,SHORT,142.487,142.3445,350.909206,50.0,35.0,15.0,WIN,23695.0
914,SOLUSDT,2024-07-10 14:17:00+00:00,2024-07-10 14:17:00+00:00,SHORT,141.261,141.1197,353.954736,50.0,35.0,15.0,WIN,23710.0
915,SOLUSDT,2024-07-10 16:05:00+00:00,2024-07-10 16:05:00+00:00,LONG,141.325,141.4663,353.794445,50.0,35.0,15.0,WIN,23725.0
916,SOLUSDT,2024-07-10 17:06:00+00:00,2024-07-10 17:09:00+00:00,SHORT,140.805,140.6642,355.101026,50.0,35.0,15.0,WIN,23740.0
917,SOLUSDT,2024-07-10 18:17:00+00:00,2024-07-10 22:21:00+00:00,LONG,141.45,141.5914,353.481796,50.0,35.0,15.0,WIN,23755.0
918,SOLUSDT,2024-07-11 00:21:00+00:00,2024-07-11 00:27:00+00:00,SHORT,141.119,140.9779,354.310901,50.0,35.0,15.0,WIN,23770.0
919,SOLUSDT,2024-07-11 01:40:00+00:00,2024-07-11 01:43:00+00:00,LONG,142.05,142.192,351.988736,50.0,35.0,15.0,WIN,23785.0
920,SOLUSDT,2024-07-11 03:07:00+00:00,2024-07-11 03:17:00+00:00,SHORT,140.939,140.7981,354.763408,50.0,35.0,15.0,WIN,23800.0
921,SOLUSDT,2024-07-11 04:46:00+00:00,2024-07-11 04:54:00+00:00,LONG,140.675,140.8157,355.429181,50.0,35.0,15.0,WIN,23815.0
922,SOLUSDT,2024-07-11 05:37:00+00:00,2024-07-11 05:38:00+00:00,SHORT,140.317,140.1767,356.336011,50.0,35.0,15.0,WIN,23830.0
923,SOLUSDT,2024-07-11 09:44:00+00:00,2024-07-11 09:44:00+00:00,LONG,142.682,142.8247,350.429627,50.0,35.0,15.0,WIN,23845.0
924,SOLUSDT,2024-07-11 10:26:00+00:00,2024-07-11 10:28:00+00:00,SHORT,142.281,142.1387,351.417266,50.0,35.0,15.0,WIN,23860.0
925,SOLUSDT,2024-07-11 10:45:00+00:00,2024-07-11 10:47:00+00:00,LONG,142.782,142.9248,350.184197,50.0,35.0,15.0,WIN,23875.0
926,SOLUSDT,2024-07-11 13:09:00+00:00,2024-07-11 13:09:00+00:00,SHORT,142.721,142.5783,350.333868,50.0,35.0,15.0,WIN,23890.0
927,SOLUSDT,2024-07-11 22:03:00+00:00,2024-07-11 23:34:00+00:00,SHORT,136.052,135.9159,367.506542,50.0,35.0,15.0,WIN,23905.0
928,SOLUSDT,2024-07-11 23:35:00+00:00,2024-07-11 23:41:00+00:00,SHORT,135.915,135.7791,367.876982,50.0,35.0,15.0,WIN,23920.0
929,SOLUSDT,2024-07-12 00:42:00+00:00,2024-07-12 00:42:00+00:00,LONG,136.765,136.9018,365.590612,50.0,35.0,15.0,WIN,23935.0
930,SOLUSDT,2024-07-12 02:21:00+00:00,2024-07-12 02:21:00+00:00,LONG,136.517,136.6535,366.254752,50.0,35.0,15.0,WIN,23950.0
931,SOLUSDT,2024-07-12 06:30:00+00:00,2024-07-12 06:32:00+00:00,LONG,136.445,136.5814,366.448019,50.0,35.0,15.0,WIN,23965.0
932,SOLUSDT,2024-07-12 07:35:00+00:00,2024-07-12 07:35:00+00:00,SHORT,135.185,135.0498,369.86352,50.0,35.0,15.0,WIN,23980.0
933,SOLUSDT,2024-07-12 09:02:00+00:00,2024-07-12 12:12:00+00:00,LONG,135.78,135.9158,368.242746,50.0,35.0,15.0,WIN,23995.0
934,SOLUSDT,2024-07-12 15:31:00+00:00,2024-07-12 15:31:00+00:00,LONG,138.976,139.115,359.77435,50.0,35.0,15.0,WIN,24010.0
935,SOLUSDT,2024-07-12 16:50:00+00:00,2024-07-12 16:51:00+00:00,SHORT,137.87,137.7321,362.660477,50.0,35.0,15.0,WIN,24025.0
936,SOLUSDT,2024-07-12 17:35:00+00:00,2024-07-12 17:35:00+00:00,LONG,138.793,138.9318,360.248716,50.0,35.0,15.0,WIN,24040.0
937,SOLUSDT,2024-07-12 19:45:00+00:00,2024-07-12 19:47:00+00:00,SHORT,138.736,138.5973,360.396725,50.0,35.0,15.0,WIN,24055.0
938,SOLUSDT,2024-07-13 01:25:00+00:00,2024-07-13 09:29:00+00:00,LONG,139.599,139.7386,358.168755,50.0,35.0,15.0,WIN,24070.0
939,SOLUSDT,2024-07-13 09:30:00+00:00,2024-07-13 09:30:00+00:00,LONG,139.658,139.7977,358.017443,50.0,35.0,15.0,WIN,24085.0
940,SOLUSDT,2024-07-13 11:05:00+00:00,2024-07-13 11:15:00+00:00,SHORT,139.492,139.3525,358.443495,50.0,35.0,15.0,WIN,24100.0
