trade_no,symbol,entry_time,exit_time,side,entry_price,exit_price,quantity,pnl_usd,fee_usd,net_pnl,result,balance_after
501,SOLUSDT,2025-06-01 01:40:00+00:00,2025-06-01 01:40:00+00:00,SHORT,155.38,155.2246,321.791736,50.0,35.0,15.0,WIN,17515.0
502,SOLUSDT,2025-06-01 15:45:00+00:00,2025-06-01 16:05:00+00:00,LONG,154.24,154.3942,324.170124,50.0,35.0,15.0,WIN,17530.0
503,SOLUSDT,2025-06-02 04:30:00+00:00,2025-06-02 04:50:00+00:00,SHORT,155.73,155.5743,321.068516,50.0,35.0,15.0,WIN,17545.0
504,SOLUSDT,2025-06-02 20:35:00+00:00,2025-06-02 20:35:00+00:00,LONG,153.88,154.0339,324.928516,50.0,35.0,15.0,WIN,17560.0
505,SOLUSDT,2025-06-03 08:35:00+00:00,2025-06-03 08:35:00+00:00,SHORT,158.57,158.4114,315.318156,50.0,35.0,15.0,WIN,17575.0
506,SOLUSDT,2025-06-03 10:25:00+00:00,2025-06-03 10:25:00+00:00,LONG,160.49,160.6505,311.545891,50.0,35.0,15.0,WIN,17590.0
507,SOLUSDT,2025-06-03 18:25:00+00:00,2025-06-03 18:30:00+00:00,SHORT,160.33,160.1697,311.856795,50.0,35.0,15.0,WIN,17605.0
508,SOLUSDT,2025-06-04 13:10:00+00:00,2025-06-04 14:00:00+00:00,SHORT,155.4,155.2446,321.750322,50.0,35.0,15.0,WIN,17620.0
509,SOLUSDT,2025-06-05 12:40:00+00:00,2025-06-05 12:40:00+00:00,LONG,153.47,153.6235,325.796573,50.0,35.0,15.0,WIN,17635.0
510,SOLUSDT,2025-06-05 13:55:00+00:00,2025-06-05 13:55:00+00:00,SHORT,150.33,150.1797,332.60161,50.0,35.0,15.0,WIN,17650.0
511,SOLUSDT,2025-06-06 03:25:00+00:00,2025-06-06 03:30:00+00:00,LONG,146.13,146.2761,342.161089,50.0,35.0,15.0,WIN,17665.0
512,SOLUSDT,2025-06-06 19:30:00+00:00,2025-06-06 20:05:00+00:00,SHORT,148.96,148.811,335.66058,50.0,35.0,15.0,WIN,17680.0
513,SOLUSDT,2025-06-07 05:15:00+00:00,2025-06-07 05:40:00+00:00,LONG,150.17,150.3202,332.955983,50.0,35.0,15.0,WIN,17695.0
514,SOLUSDT,2025-06-08 15:05:00+00:00,2025-06-08 15:05:00+00:00,LONG,150.53,150.6805,332.159702,50.0,35.0,15.0,WIN,17710.0
515,SOLUSDT,2025-06-09 00:30:00+00:00,2025-06-09 00:45:00+00:00,SHORT,152.19,152.0378,328.536698,50.0,35.0,15.0,WIN,17725.0
516,SOLUSDT,2025-06-09 09:50:00+00:00,2025-06-09 09:50:00+00:00,LONG,153.66,153.8137,325.393726,50.0,35.0,15.0,WIN,17740.0
517,SOLUSDT,2025-06-10 05:35:00+00:00,2025-06-10 05:35:00+00:00,SHORT,157.93,157.7721,316.59596,50.0,35.0,15.0,WIN,17755.0
518,SOLUSDT,2025-06-10 11:40:00+00:00,2025-06-10 11:40:00+00:00,LONG,160.67,160.8307,311.196863,50.0,35.0,15.0,WIN,17770.0
519,SOLUSDT,2025-06-10 14:45:00+00:00,2025-06-10 14:45:00+00:00,SHORT,156.86,156.7031,318.755578,50.0,35.0,15.0,WIN,17785.0
520,SOLUSDT,2025-06-10 19:00:00+00:00,2025-06-10 19:00:00+00:00,LONG,163.91,164.0739,305.045452,50.0,35.0,15.0,WIN,17800.0
521,SOLUSDT,2025-06-11 10:30:00+00:00,2025-06-11 10:40:00+00:00,SHORT,164.81,164.6452,303.379649,50.0,35.0,15.0,WIN,17815.0
522,SOLUSDT,2025-06-11 12:50:00+00:00,2025-06-11 12:50:00+00:00,LONG,166.93,167.0969,299.526748,50.0,35.0,15.0,WIN,17830.0
523,SOLUSDT,2025-06-11 18:15:00+00:00,2025-06-11 18:15:00+00:00,SHORT,163.2,163.0368,306.372549,50.0,35.0,15.0,WIN,17845.0
524,SOLUSDT,2025-06-12 14:40:00+00:00,2025-07-10 17:50:00+00:00,LONG,160.39,160.5504,311.740133,50.0,35.0,15.0,WIN,17860.0
525,SOLUSDT,2025-07-11 08:50:00+00:00,2025-07-11 11:45:00+00:00,SHORT,163.69,163.5263,305.455434,50.0,35.0,15.0,WIN,17875.0
526,SOLUSDT,2025-07-11 13:55:00+00:00,2025-07-11 13:55:00+00:00,LONG,166.09,166.2561,301.041604,50.0,35.0,15.0,WIN,17890.0
527,SOLUSDT,2025-07-11 16:10:00+00:00,2025-07-11 16:10:00+00:00,SHORT,162.0,161.838,308.641975,50.0,35.0,15.0,WIN,17905.0
528,SOLUSDT,2025-07-12 08:40:00+00:00,2025-07-12 08:40:00+00:00,SHORT,162.4,162.2376,307.881773,50.0,35.0,15.0,WIN,17920.0
529,SOLUSDT,2025-07-12 20:00:00+00:00,2025-07-12 23:50:00+00:00,LONG,160.68,160.8407,311.177496,50.0,35.0,15.0,WIN,17935.0
530,SOLUSDT,2025-07-13 16:55:00+00:00,2025-07-13 17:00:00+00:00,SHORT,160.9,160.7391,310.75202,50.0,35.0,15.0,WIN,17950.0
531,SOLUSDT,2025-07-14 02:25:00+00:00,2025-07-14 02:25:00+00:00,LONG,163.92,164.0839,305.026842,50.0,35.0,15.0,WIN,17965.0
532,SOLUSDT,2025-07-14 15:10:00+00:00,2025-07-14 15:10:00+00:00,SHORT,165.17,165.0048,302.718411,50.0,35.0,15.0,WIN,17980.0
533,SOLUSDT,2025-07-15 12:25:00+00:00,2025-07-15 12:25:00+00:00,SHORT,158.98,158.821,314.504969,50.0,35.0,15.0,WIN,17995.0
534,SOLUSDT,2025-07-15 14:05:00+00:00,2025-07-15 14:05:00+00:00,LONG,161.03,161.191,310.501149,50.0,35.0,15.0,WIN,18010.0
535,SOLUSDT,2025-07-15 15:00:00+00:00,2025-07-15 15:00:00+00:00,SHORT,157.69,157.5323,317.077811,50.0,35.0,15.0,WIN,18025.0
536,SOLUSDT,2025-07-16 08:50:00+00:00,2025-07-16 08:50:00+00:00,LONG,165.11,165.2751,302.828417,50.0,35.0,15.0,WIN,18040.0
537,SOLUSDT,2025-07-17 08:45:00+00:00,2025-07-17 08:55:00+00:00,LONG,173.33,173.5033,288.467086,50.0,35.0,15.0,WIN,18055.0
538,SOLUSDT,2025-07-17 16:25:00+00:00,2025-07-17 16:25:00+00:00,SHORT,172.92,172.7471,289.151053,50.0,35.0,15.0,WIN,18070.0
539,SOLUSDT,2025-07-17 21:25:00+00:00,2025-07-17 21:30:00+00:00,LONG,176.18,176.3562,283.800658,50.0,35.0,15.0,WIN,18085.0
540,SOLUSDT,2025-07-18 10:25:00+00:00,2025-07-18 10:35:00+00:00,SHORT,178.88,178.7011,279.516995,50.0,35.0,15.0,WIN,18100.0
541,SOLUSDT,2025-07-19 03:15:00+00:00,2025-07-19 03:35:00+00:00,LONG,177.45,177.6274,281.769513,50.0,35.0,15.0,WIN,18115.0
542,SOLUSDT,2025-07-19 12:20:00+00:00,2025-07-19 12:20:00+00:00,SHORT,176.0,175.824,284.090909,50.0,35.0,15.0,WIN,18130.0
543,SOLUSDT,2025-07-19 13:50:00+00:00,2025-07-19 13:50:00+00:00,LONG,177.49,177.6675,281.706012,50.0,35.0,15.0,WIN,18145.0
544,SOLUSDT,2025-07-19 14:50:00+00:00,2025-07-19 14:50:00+00:00,SHORT,175.62,175.4444,284.705614,50.0,35.0,15.0,WIN,18160.0
545,SOLUSDT,2025-07-19 15:45:00+00:00,2025-07-19 16:20:00+00:00,LONG,177.44,177.6174,281.785392,50.0,35.0,15.0,WIN,18175.0
546,SOLUSDT,2025-07-19 18:05:00+00:00,2025-07-19 21:10:00+00:00,SHORT,176.15,175.9738,283.848992,50.0,35.0,15.0,WIN,18190.0
547,SOLUSDT,2025-07-19 21:25:00+00:00,2025-07-30 19:00:00+00:00,SHORT,175.2,175.0248,285.388128,50.0,35.0,15.0,WIN,18205.0
548,SOLUSDT,2025-07-30 19:05:00+00:00,2025-07-30 19:05:00+00:00,SHORT,173.59,173.4164,288.035025,50.0,35.0,15.0,WIN,18220.0
549,SOLUSDT,2025-07-31 01:50:00+00:00,2025-07-31 02:30:00+00:00,LONG,179.6,179.7796,278.396437,50.0,35.0,15.0,WIN,18235.0
550,SOLUSDT,2025-07-31 12:25:00+00:00,2025-07-31 12:25:00+00:00,SHORT,179.92,179.7401,277.901289,50.0,35.0,15.0,WIN,18250.0
551,SOLUSDT,2025-08-01 12:55:00+00:00,2025-08-01 13:10:00+00:00,LONG,169.43,169.5994,295.107124,50.0,35.0,15.0,WIN,18265.0
552,SOLUSDT,2025-08-01 13:50:00+00:00,2025-08-01 13:50:00+00:00,SHORT,165.45,165.2846,302.206105,50.0,35.0,15.0,WIN,18280.0
553,SOLUSDT,2025-08-01 17:10:00+00:00,2025-08-01 17:10:00+00:00,SHORT,166.18,166.0138,300.878565,50.0,35.0,15.0,WIN,18295.0
554,SOLUSDT,2025-08-02 13:35:00+00:00,2025-08-02 13:55:00+00:00,LONG,164.33,164.4943,304.265807,50.0,35.0,15.0,WIN,18310.0
555,SOLUSDT,2025-08-02 14:45:00+00:00,2025-08-02 14:50:00+00:00,SHORT,162.65,162.4874,307.408546,50.0,35.0,15.0,WIN,18325.0
556,SOLUSDT,2025-08-03 01:20:00+00:00,2025-08-03 01:20:00+00:00,LONG,159.07,159.2291,314.327026,50.0,35.0,15.0,WIN,18340.0
557,SOLUSDT,2025-08-03 19:25:00+00:00,2025-08-03 23:15:00+00:00,LONG,162.41,162.5724,307.862816,50.0,35.0,15.0,WIN,18355.0
558,SOLUSDT,2025-08-04 00:40:00+00:00,2025-08-04 00:40:00+00:00,LONG,163.47,163.6335,305.86652,50.0,35.0,15.0,WIN,18370.0
559,SOLUSDT,2025-08-04 06:25:00+00:00,2025-08-05 22:00:00+00:00,SHORT,161.41,161.2486,309.770151,50.0,35.0,15.0,WIN,18385.0
560,SOLUSDT,2025-08-06 13:35:00+00:00,2025-08-06 13:55:00+00:00,LONG,164.37,164.5344,304.191762,50.0,35.0,15.0,WIN,18400.0
561,SOLUSDT,2025-08-07 06:15:00+00:00,2025-08-07 06:45:00+00:00,LONG,169.17,169.3392,295.560679,50.0,35.0,15.0,WIN,18415.0
562,SOLUSDT,2025-08-07 17:00:00+00:00,2025-08-07 17:00:00+00:00,SHORT,168.13,167.9619,297.388925,50.0,35.0,15.0,WIN,18430.0
563,SOLUSDT,2025-08-07 20:45:00+00:00,2025-08-07 20:45:00+00:00,LONG,172.92,173.0929,289.151053,50.0,35.0,15.0,WIN,18445.0
564,SOLUSDT,2025-08-08 17:35:00+00:00,2025-08-08 17:35:00+00:00,LONG,177.74,177.9177,281.309778,50.0,35.0,15.0,WIN,18460.0
565,SOLUSDT,2025-08-09 00:55:00+00:00,2025-08-09 00:55:00+00:00,SHORT,176.9,176.7231,282.645562,50.0,35.0,15.0,WIN,18475.0
566,SOLUSDT,2025-08-09 02:05:00+00:00,2025-08-09 02:10:00+00:00,LONG,178.17,178.3482,280.630858,50.0,35.0,15.0,WIN,18490.0
567,SOLUSDT,2025-08-09 05:05:00+00:00,2025-08-09 05:05:00+00:00,LONG,179.58,179.7596,278.427442,50.0,35.0,15.0,WIN,18505.0
568,SOLUSDT,2025-08-09 15:45:00+00:00,2025-08-09 15:45:00+00:00,SHORT,180.13,179.9499,277.577305,50.0,35.0,15.0,WIN,18520.0
569,SOLUSDT,2025-08-09 18:55:00+00:00,2025-08-09 19:05:00+00:00,LONG,182.09,182.2721,274.589489,50.0,35.0,15.0,WIN,18535.0
570,SOLUSDT,2025-08-09 23:35:00+00:00,2025-08-09 23:55:00+00:00,SHORT,180.05,179.87,277.700639,50.0,35.0,15.0,WIN,18550.0
571,SOLUSDT,2025-08-10 00:50:00+00:00,2025-08-10 00:50:00+00:00,LONG,182.18,182.3622,274.453837,50.0,35.0,15.0,WIN,18565.0
572,SOLUSDT,2025-08-10 07:45:00+00:00,2025-08-10 07:45:00+00:00,SHORT,178.31,178.1317,280.410521,50.0,35.0,15.0,WIN,18580.0
573,SOLUSDT,2025-08-10 14:50:00+00:00,2025-08-10 14:50:00+00:00,LONG,181.13,181.3111,276.04483,50.0,35.0,15.0,WIN,18595.0
574,SOLUSDT,2025-08-11 09:25:00+00:00,2025-08-11 09:45:00+00:00,SHORT,183.36,183.1766,272.687609,50.0,35.0,15.0,WIN,18610.0
575,SOLUSDT,2025-08-12 04:45:00+00:00,2025-08-12 12:30:00+00:00,LONG,176.49,176.6665,283.30217,50.0,35.0,15.0,WIN,18625.0
576,SOLUSDT,2025-08-12 12:35:00+00:00,2025-08-12 12:35:00+00:00,LONG,177.24,177.4172,282.103363,50.0,35.0,15.0,WIN,18640.0
577,SOLUSDT,2025-08-13 15:15:00+00:00,2025-08-13 15:15:00+00:00,SHORT,196.45,196.2536,254.517689,50.0,35.0,15.0,WIN,18655.0
578,SOLUSDT,2025-08-13 21:40:00+00:00,2025-08-13 22:00:00+00:00,LONG,201.11,201.3111,248.620158,50.0,35.0,15.0,WIN,18670.0
579,SOLUSDT,2025-08-15 03:20:00+00:00,2025-08-15 03:25:00+00:00,LONG,194.01,194.204,257.718674,50.0,35.0,15.0,WIN,18685.0
580,SOLUSDT,2025-08-15 11:35:00+00:00,2025-08-15 11:35:00+00:00,SHORT,193.95,193.756,257.798402,50.0,35.0,15.0,WIN,18700.0
581,SOLUSDT,2025-08-15 22:55:00+00:00,2025-08-15 22:55:00+00:00,LONG,187.46,187.6475,266.723568,50.0,35.0,15.0,WIN,18715.0
582,SOLUSDT,2025-08-16 10:15:00+00:00,2025-08-16 10:15:00+00:00,SHORT,186.22,186.0338,268.499624,50.0,35.0,15.0,WIN,18730.0
583,SOLUSDT,2025-08-16 15:40:00+00:00,2025-08-16 15:45:00+00:00,LONG,188.62,188.8086,265.083236,50.0,35.0,15.0,WIN,18745.0
584,SOLUSDT,2025-08-17 13:55:00+00:00,2025-08-17 14:35:00+00:00,LONG,193.31,193.5033,258.651906,50.0,35.0,15.0,WIN,18760.0
585,SOLUSDT,2025-08-17 18:55:00+00:00,2025-08-17 18:55:00+00:00,SHORT,191.7,191.5083,260.824204,50.0,35.0,15.0,WIN,18775.0
586,SOLUSDT,2025-08-18 13:05:00+00:00,2025-08-18 16:05:00+00:00,LONG,183.21,183.3932,272.910867,50.0,35.0,15.0,WIN,18790.0
587,SOLUSDT,2025-08-19 00:35:00+00:00,2025-08-19 02:05:00+00:00,SHORT,182.58,182.3974,273.852558,50.0,35.0,15.0,WIN,18805.0
588,SOLUSDT,2025-08-19 10:40:00+00:00,2025-08-19 11:20:00+00:00,LONG,181.89,182.0719,274.891418,50.0,35.0,15.0,WIN,18820.0
589,SOLUSDT,2025-08-19 15:00:00+00:00,2025-08-19 15:00:00+00:00,SHORT,178.48,178.3015,280.143433,50.0,35.0,15.0,WIN,18835.0
590,SOLUSDT,2025-08-19 23:40:00+00:00,2025-08-19 23:40:00+00:00,SHORT,176.86,176.6831,282.709488,50.0,35.0,15.0,WIN,18850.0
591,SOLUSDT,2025-08-20 01:55:00+00:00,2025-08-20 01:55:00+00:00,LONG,179.3,179.4793,278.862242,50.0,35.0,15.0,WIN,18865.0
592,SOLUSDT,2025-08-20 11:30:00+00:00,2025-08-20 11:30:00+00:00,SHORT,180.05,179.87,277.700639,50.0,35.0,15.0,WIN,18880.0
593,SOLUSDT,2025-08-20 13:55:00+00:00,2025-08-20 13:55:00+00:00,SHORT,178.86,178.6811,279.54825,50.0,35.0,15.0,WIN,18895.0
594,SOLUSDT,2025-08-20 14:55:00+00:00,2025-08-20 15:00:00+00:00,LONG,181.72,181.9017,275.14858,50.0,35.0,15.0,WIN,18910.0
595,SOLUSDT,2025-08-22 10:30:00+00:00,2025-08-22 10:30:00+00:00,SHORT,181.79,181.6082,275.042632,50.0,35.0,15.0,WIN,18925.0
596,SOLUSDT,2025-08-22 14:15:00+00:00,2025-08-22 14:15:00+00:00,LONG,190.42,190.6104,262.57746,50.0,35.0,15.0,WIN,18940.0
597,SOLUSDT,2025-08-23 12:10:00+00:00,2025-08-23 13:30:00+00:00,SHORT,201.95,201.748,247.586036,50.0,35.0,15.0,WIN,18955.0
598,SOLUSDT,2025-08-23 19:10:00+00:00,2025-08-23 23:10:00+00:00,LONG,204.26,204.4643,244.786057,50.0,35.0,15.0,WIN,18970.0
599,SOLUSDT,2025-08-24 10:40:00+00:00,2025-08-24 11:00:00+00:00,SHORT,204.78,204.5752,244.164469,50.0,35.0,15.0,WIN,18985.0
600,SOLUSDT,2025-08-24 17:35:00+00:00,2025-08-24 17:35:00+00:00,LONG,208.23,208.4382,240.119099,50.0,35.0,15.0,WIN,19000.0
601,SOLUSDT,2025-08-24 20:15:00+00:00,2025-08-24 22:20:00+00:00,SHORT,202.45,202.2476,246.974562,50.0,35.0,15.0,WIN,19015.0
602,SOLUSDT,2025-08-25 02:40:00+00:00,2025-08-25 02:40:00+00:00,LONG,212.56,212.7726,235.2277,50.0,35.0,15.0,WIN,19030.0
603,SOLUSDT,2025-08-25 06:15:00+00:00,2025-08-25 06:15:00+00:00,SHORT,203.86,203.6561,245.266359,50.0,35.0,15.0,WIN,19045.0
604,SOLUSDT,2025-08-25 19:15:00+00:00,2025-08-25 19:15:00+00:00,SHORT,195.29,195.0947,256.029495,50.0,35.0,15.0,WIN,19060.0
605,SOLUSDT,2025-08-26 05:15:00+00:00,2025-08-26 05:25:00+00:00,LONG,188.55,188.7386,265.181649,50.0,35.0,15.0,WIN,19075.0
606,SOLUSDT,2025-08-26 12:25:00+00:00,2025-10-10 21:10:00+00:00,SHORT,187.46,187.2725,266.723568,50.0,35.0,15.0,WIN,19090.0
607,SOLUSDT,2025-10-11 09:00:00+00:00,2025-10-11 09:00:00+00:00,LONG,186.17,186.3562,268.571736,50.0,35.0,15.0,WIN,19105.0
608,SOLUSDT,2025-10-11 13:35:00+00:00,2025-10-11 13:35:00+00:00,SHORT,181.15,180.9688,276.014353,50.0,35.0,15.0,WIN,19120.0
609,SOLUSDT,2025-10-12 03:45:00+00:00,2025-10-12 03:45:00+00:00,LONG,177.44,177.6174,281.785392,50.0,35.0,15.0,WIN,19135.0
610,SOLUSDT,2025-10-12 13:40:00+00:00,2025-10-12 13:40:00+00:00,SHORT,178.88,178.7011,279.516995,50.0,35.0,15.0,WIN,19150.0
611,SOLUSDT,2025-10-12 15:00:00+00:00,2025-10-12 15:00:00+00:00,LONG,186.16,186.3462,268.586162,50.0,35.0,15.0,WIN,19165.0
612,SOLUSDT,2025-10-13 03:55:00+00:00,2025-10-13 03:55:00+00:00,SHORT,194.5,194.3055,257.069409,50.0,35.0,15.0,WIN,19180.0
613,SOLUSDT,2025-10-13 17:05:00+00:00,2025-10-13 17:05:00+00:00,LONG,202.11,202.3121,247.390035,50.0,35.0,15.0,WIN,19195.0
614,SOLUSDT,2025-10-14 04:05:00+00:00,2025-10-14 04:05:00+00:00,SHORT,204.89,204.6851,244.033384,50.0,35.0,15.0,WIN,19210.0
615,SOLUSDT,2025-10-15 02:10:00+00:00,2025-10-15 02:10:00+00:00,LONG,203.81,204.0138,245.32653,50.0,35.0,15.0,WIN,19225.0
616,SOLUSDT,2025-10-15 13:10:00+00:00,2025-10-15 13:25:00+00:00,SHORT,201.81,201.6082,247.757792,50.0,35.0,15.0,WIN,19240.0
617,SOLUSDT,2025-10-16 10:55:00+00:00,2025-10-16 11:05:00+00:00,LONG,196.25,196.4462,254.77707,50.0,35.0,15.0,WIN,19255.0
618,SOLUSDT,2025-10-16 14:20:00+00:00,2025-10-16 14:20:00+00:00,SHORT,192.14,191.9479,260.226918,50.0,35.0,15.0,WIN,19270.0
619,SOLUSDT,2025-10-16 15:35:00+00:00,2025-10-16 15:35:00+00:00,SHORT,191.04,190.849,261.725293,50.0,35.0,15.0,WIN,19285.0
620,SOLUSDT,2025-10-17 02:55:00+00:00,2025-10-17 02:55:00+00:00,LONG,186.72,186.9067,267.780634,50.0,35.0,15.0,WIN,19300.0
621,SOLUSDT,2025-10-17 06:40:00+00:00,2025-10-17 06:40:00+00:00,SHORT,182.03,181.848,274.679998,50.0,35.0,15.0,WIN,19315.0
622,SOLUSDT,2025-10-17 23:30:00+00:00,2025-10-17 23:30:00+00:00,SHORT,182.13,181.9479,274.529182,50.0,35.0,15.0,WIN,19330.0
623,SOLUSDT,2025-10-18 02:10:00+00:00,2025-10-18 06:05:00+00:00,LONG,185.28,185.4653,269.861831,50.0,35.0,15.0,WIN,19345.0
624,SOLUSDT,2025-10-18 14:10:00+00:00,2025-10-18 14:10:00+00:00,SHORT,184.28,184.0957,271.326243,50.0,35.0,15.0,WIN,19360.0
625,SOLUSDT,2025-10-18 20:20:00+00:00,2025-10-18 20:20:00+00:00,LONG,186.67,186.8567,267.85236,50.0,35.0,15.0,WIN,19375.0
626,SOLUSDT,2025-10-19 03:15:00+00:00,2025-10-19 08:25:00+00:00,SHORT,185.07,184.8849,270.168045,50.0,35.0,15.0,WIN,19390.0
627,SOLUSDT,2025-10-19 08:50:00+00:00,2025-10-19 09:00:00+00:00,SHORT,183.89,183.7061,271.90168,50.0,35.0,15.0,WIN,19405.0
628,SOLUSDT,2025-10-19 10:00:00+00:00,2025-10-19 10:00:00+00:00,LONG,187.13,187.3171,267.193929,50.0,35.0,15.0,WIN,19420.0
629,SOLUSDT,2025-10-20 04:05:00+00:00,2025-10-20 04:05:00+00:00,LONG,191.71,191.9017,260.810599,50.0,35.0,15.0,WIN,19435.0
630,SOLUSDT,2025-10-20 13:25:00+00:00,2025-10-20 14:15:00+00:00,SHORT,191.56,191.3684,261.014826,50.0,35.0,15.0,WIN,19450.0
631,SOLUSDT,2025-10-20 23:30:00+00:00,2025-10-20 23:30:00+00:00,LONG,190.16,190.3502,262.936475,50.0,35.0,15.0,WIN,19465.0
632,SOLUSDT,2025-10-21 02:05:00+00:00,2025-10-21 02:05:00+00:00,SHORT,185.84,185.6542,269.048644,50.0,35.0,15.0,WIN,19480.0
633,SOLUSDT,2025-10-21 11:25:00+00:00,2025-10-21 11:30:00+00:00,LONG,185.61,185.7956,269.382038,50.0,35.0,15.0,WIN,19495.0
634,SOLUSDT,2025-10-21 22:20:00+00:00,2025-10-21 22:20:00+00:00,SHORT,190.33,190.1397,262.701623,50.0,35.0,15.0,WIN,19510.0
635,SOLUSDT,2025-10-22 12:35:00+00:00,2025-10-22 12:35:00+00:00,LONG,186.35,186.5363,268.312316,50.0,35.0,15.0,WIN,19525.0
636,SOLUSDT,2025-10-22 14:45:00+00:00,2025-10-22 14:45:00+00:00,SHORT,182.62,182.4374,273.792575,50.0,35.0,15.0,WIN,19540.0
637,SOLUSDT,2025-10-23 03:00:00+00:00,2025-10-23 03:00:00+00:00,LONG,182.18,182.3622,274.453837,50.0,35.0,15.0,WIN,19555.0
638,SOLUSDT,2025-10-23 20:50:00+00:00,2025-10-23 20:55:00+00:00,SHORT,189.56,189.3704,263.768728,50.0,35.0,15.0,WIN,19570.0
639,SOLUSDT,2025-10-24 00:25:00+00:00,2025-10-24 00:30:00+00:00,LONG,191.83,192.0218,260.647448,50.0,35.0,15.0,WIN,19585.0
640,SOLUSDT,2025-10-24 11:40:00+00:00,2025-10-24 13:45:00+00:00,SHORT,191.19,190.9988,261.519954,50.0,35.0,15.0,WIN,19600.0
641,SOLUSDT,2025-10-24 13:50:00+00:00,2025-10-24 13:50:00+00:00,SHORT,191.42,191.2286,261.205726,50.0,35.0,15.0,WIN,19615.0
642,SOLUSDT,2025-10-24 20:50:00+00:00,2025-10-24 21:00:00+00:00,LONG,193.67,193.8637,258.171116,50.0,35.0,15.0,WIN,19630.0
643,SOLUSDT,2025-10-25 10:05:00+00:00,2025-10-25 10:05:00+00:00,SHORT,192.15,191.9578,260.213375,50.0,35.0,15.0,WIN,19645.0
644,SOLUSDT,2025-10-25 18:15:00+00:00,2025-10-25 18:25:00+00:00,LONG,193.2,193.3932,258.799172,50.0,35.0,15.0,WIN,19660.0
645,SOLUSDT,2025-10-26 01:55:00+00:00,2025-10-26 01:55:00+00:00,SHORT,193.35,193.1566,258.598397,50.0,35.0,15.0,WIN,19675.0
646,SOLUSDT,2025-10-26 07:20:00+00:00,2025-10-26 08:50:00+00:00,LONG,194.07,194.2641,257.638996,50.0,35.0,15.0,WIN,19690.0
647,SOLUSDT,2025-10-26 20:45:00+00:00,2025-10-26 20:45:00+00:00,SHORT,197.87,197.6721,252.691161,50.0,35.0,15.0,WIN,19705.0
648,SOLUSDT,2025-10-26 22:15:00+00:00,2025-10-26 22:15:00+00:00,LONG,199.67,199.8697,250.413182,50.0,35.0,15.0,WIN,19720.0
649,SOLUSDT,2025-10-27 08:10:00+00:00,2025-10-27 08:10:00+00:00,SHORT,202.3,202.0977,247.157687,50.0,35.0,15.0,WIN,19735.0
650,SOLUSDT,2025-10-27 16:15:00+00:00,2025-10-27 16:15:00+00:00,LONG,201.16,201.3612,248.558362,50.0,35.0,15.0,WIN,19750.0
651,SOLUSDT,2025-10-27 20:35:00+00:00,2025-10-27 20:35:00+00:00,SHORT,198.86,198.6611,251.433169,50.0,35.0,15.0,WIN,19765.0
652,SOLUSDT,2025-10-28 03:10:00+00:00,2025-10-28 03:25:00+00:00,LONG,201.21,201.4112,248.496596,50.0,35.0,15.0,WIN,19780.0
653,SOLUSDT,2025-10-28 14:45:00+00:00,2025-10-28 14:45:00+00:00,SHORT,198.86,198.6611,251.433169,50.0,35.0,15.0,WIN,19795.0
654,SOLUSDT,2025-10-29 10:25:00+00:00,2025-10-29 10:25:00+00:00,LONG,195.36,195.5554,255.937756,50.0,35.0,15.0,WIN,19810.0
655,SOLUSDT,2025-10-30 04:25:00+00:00,2025-10-30 04:25:00+00:00,SHORT,192.34,192.1477,259.956327,50.0,35.0,15.0,WIN,19825.0
656,SOLUSDT,2025-10-30 09:20:00+00:00,2025-10-30 09:20:00+00:00,SHORT,192.98,192.787,259.094207,50.0,35.0,15.0,WIN,19840.0
657,SOLUSDT,2025-10-31 00:30:00+00:00,2025-10-31 00:30:00+00:00,LONG,184.05,184.234,271.665308,50.0,35.0,15.0,WIN,19855.0
658,SOLUSDT,2025-10-31 08:15:00+00:00,2025-10-31 17:00:00+00:00,SHORT,184.59,184.4054,270.870578,50.0,35.0,15.0,WIN,19870.0
659,SOLUSDT,2025-11-01 02:40:00+00:00,2025-11-01 06:20:00+00:00,SHORT,185.65,185.4644,269.323997,50.0,35.0,15.0,WIN,19885.0
660,SOLUSDT,2025-11-01 10:10:00+00:00,2025-11-01 13:40:00+00:00,SHORT,185.32,185.1347,269.803583,50.0,35.0,15.0,WIN,19900.0
661,SOLUSDT,2025-11-01 16:55:00+00:00,2025-11-01 20:25:00+00:00,LONG,186.55,186.7366,268.024658,50.0,35.0,15.0,WIN,19915.0
662,SOLUSDT,2025-11-01 20:40:00+00:00,2025-11-02 04:45:00+00:00,LONG,186.82,187.0068,267.637298,50.0,35.0,15.0,WIN,19930.0
663,SOLUSDT,2025-11-02 04:55:00+00:00,2025-11-02 07:50:00+00:00,LONG,187.78,187.9678,266.269038,50.0,35.0,15.0,WIN,19945.0
664,SOLUSDT,2025-11-02 10:50:00+00:00,2025-11-02 13:20:00+00:00,SHORT,184.59,184.4054,270.870578,50.0,35.0,15.0,WIN,19960.0
665,SOLUSDT,2025-11-02 21:30:00+00:00,2025-11-02 21:35:00+00:00,LONG,185.17,185.3552,270.022142,50.0,35.0,15.0,WIN,19975.0
666,SOLUSDT,2025-11-03 03:10:00+00:00,2025-11-03 03:10:00+00:00,SHORT,182.07,181.8879,274.619652,50.0,35.0,15.0,WIN,19990.0
667,SOLUSDT,2025-11-03 14:35:00+00:00,2025-11-03 14:35:00+00:00,SHORT,175.0,174.825,285.714286,50.0,35.0,15.0,WIN,20005.0
